category,first_action,pair_index,path_length,raw_tokens,source,stage2_count,step,stop_reached,target,target_index,tokens
SUCCESS,30,279,7,13 30 57 59 64 65 68,13,3,10000,1,68,6,13 30 57 59 64 65 68
INVALID_EDGE,13,280,11,7 13 20 31 37 47 30 57 59 64 67,7,6,10000,1,71,,7 13 20 31 37 47 30 57 59 64 67
SUCCESS,20,281,12,16 20 25 31 37 40 48 57 59 64 80 89,16,6,10000,1,89,11,16 20 25 31 37 40 48 57 59 64 80 89
MISSING_TARGET,24,282,2,10 24,10,0,10000,1,63,,10 24
INVALID_EDGE,13,283,9,7 13 28 37 40 7 78 80 89,7,2,10000,1,89,8,7 13 28 37 40 7 78 80 89
MISSING_TARGET,37,284,2,29 37,29,1,10000,1,74,,29 37
MISSING_TARGET,13,285,3,6 13 30,6,1,10000,1,73,,6 13 30
SUCCESS,28,286,10,26 28 37 40 48 65 67 71 75 84,26,3,10000,1,84,9,26 28 37 40 48 65 67 71 75 84
SUCCESS,31,287,9,25 31 37 40 48 65 67 80 82,25,4,10000,1,82,8,25 31 37 40 48 65 67 80 82
MISSING_TARGET,35,288,3,22 35 40,22,2,10000,1,67,,22 35 40
SUCCESS,27,289,9,15 27 35 40 42 53 57 59 72,15,6,10000,1,72,8,15 27 35 40 42 53 57 59 72
SUCCESS,28,290,9,15 28 37 40 48 65 74 82 86,15,3,10000,1,86,8,15 28 37 40 48 65 74 82 86
INVALID_EDGE,16,291,11,1 16 28 37 40 1 62 65 76 80 81,1,2,10000,1,87,,1 16 28 37 40 1 62 65 76 80 81
MISSING_TARGET,,292,1,9,9,0,10000,1,81,,9
INVALID_EDGE,13,293,14,5 13 20 25 31 37 5 13 20 31 37 63 74 82,5,4,10000,1,89,,5 13 20 25 31 37 5 13 20 31 37 63 74 82
INVALID_EDGE,28,294,10,12 28 37 40 48 12 64 80 82 86,12,3,10000,1,86,9,12 28 37 40 48 12 64 80 82 86
INVALID_EDGE,6,295,12,4 6 13 20 31 37 5 63 66 67 71 79,4,2,10000,1,79,11,4 6 13 20 31 37 5 63 66 67 71 79
SUCCESS,35,296,8,22 35 40 42 53 57 59 78,22,6,10000,1,78,7,22 35 40 42 53 57 59 78
MISSING_TARGET,,297,1,17,17,0,10000,1,80,,17
SUCCESS,30,298,6,16 30 32 47 56 62,16,4,10000,1,62,5,16 30 32 47 56 62
SUCCESS,28,299,9,26 28 37 40 48 65 74 75 77,26,3,10000,1,77,8,26 28 37 40 48 65 74 75 77
MISSING_TARGET,25,300,6,19 25 31 37 42 53,19,4,10000,1,86,,19 25 31 37 42 53
MISSING_TARGET,29,301,3,21 29 35,21,1,10000,1,83,,21 29 35
MISSING_TARGET,29,302,4,21 29 37 40,21,2,10000,1,89,,21 29 37 40
MISSING_TARGET,13,303,7,2 13 27 35 40 42 53,2,4,10000,1,80,,2 13 27 35 40 42 53
SUCCESS,16,304,10,1 16 28 37 47 57 59 64 67 71,1,4,10000,1,71,9,1 16 28 37 47 57 59 64 67 71
SUCCESS,31,305,9,20 31 37 47 57 59 64 65 68,20,5,10000,1,68,8,20 31 37 47 57 59 64 65 68
MISSING_TARGET,24,306,6,3 24 27 35 40 45,3,3,10000,1,71,,3 24 27 35 40 45
MISSING_TARGET,29,307,6,15 29 35 40 45 53,15,4,10000,1,75,,15 29 35 40 45 53
MISSING_TARGET,18,308,3,14 18 32,14,1,10000,1,74,,14 18 32
SUCCESS,35,309,11,29 35 40 48 57 59 64 67 71 75 77,29,5,10000,1,77,10,29 35 40 48 57 59 64 67 71 75 77
SUCCESS,28,310,8,26 28 37 40 48 57 60 69,26,4,10000,1,69,7,26 28 37 40 48 57 60 69
SUCCESS,28,311,9,12 28 37 40 48 65 67 80 81,12,3,10000,1,81,8,12 28 37 40 48 65 67 80 81
MISSING_TARGET,13,312,7,6 13 20 31 37 42 53,6,4,10000,1,82,,6 13 20 31 37 42 53
MISSING_TARGET,6,313,2,4 6,4,0,10000,1,69,,4 6
INVALID_EDGE,16,314,11,1 16 28 37 40 1 62 65 74 75 84,1,2,10000,1,84,10,1 16 28 37 40 1 62 65 74 75 84
SUCCESS,20,315,10,13 20 31 37 47 57 59 64 80 82,13,5,10000,1,82,9,13 20 31 37 47 57 59 64 80 82
MISSING_TARGET,37,316,2,8 37,8,1,10000,1,74,,8 37
MISSING_TARGET,29,317,3,21 29 35,21,1,10000,1,74,,21 29 35
MISSING_TARGET,24,318,5,3 24 27 35 40,3,2,10000,1,67,,3 24 27 35 40
SUCCESS,25,319,9,18 25 31 37 47 65 74 82 86,18,3,10000,1,86,8,18 25 31 37 47 65 74 82 86
SUCCESS,32,320,9,18 32 40 48 57 59 64 80 82,18,5,10000,1,82,8,18 32 40 48 57 59 64 80 82
SUCCESS,28,321,8,15 28 37 40 48 65 67 80,15,3,10000,1,80,7,15 28 37 40 48 65 67 80
SUCCESS,18,322,7,14 18 32 47 57 59 72,14,4,10000,1,72,6,14 18 32 47 57 59 72
SUCCESS,37,323,7,28 37 47 65 74 82 86,28,2,10000,1,86,6,28 37 47 65 74 82 86
SUCCESS,32,324,5,18 32 47 57 66,18,3,10000,1,66,4,18 32 47 57 66
MISSING_TARGET,17,325,2,11 17,11,0,10000,1,78,,11 17
INVALID_EDGE,13,326,8,2 13 28 37 47 2 82 87,2,2,10000,1,87,7,2 13 28 37 47 2 82 87
SUCCESS,30,327,7,11 30 31 37 47 65 76,11,4,10000,1,76,6,11 30 31 37 47 65 76
MISSING_TARGET,,328,1,19,19,0,10000,1,61,,19
SUCCESS,18,329,9,14 18 32 47 57 59 64 80 89,14,4,10000,1,89,8,14 18 32 47 57 59 64 80 89
SUCCESS,37,330,6,28 37 47 57 60 69,28,3,10000,1,69,5,28 37 47 57 60 69
INVALID_EDGE,13,331,10,7 13 28 37 40 48 7 80 82 86,7,3,10000,1,86,9,7 13 28 37 40 48 7 80 82 86
SUCCESS,31,332,10,20 31 37 40 43 47 56 57 59 72,20,8,10000,1,72,9,20 31 37 40 43 47 56 57 59 72
SUCCESS,31,333,9,25 31 37 47 65 76 80 81 87,25,3,10000,1,87,8,25 31 37 47 65 76 80 81 87
SUCCESS,35,334,7,27 35 40 48 65 74 75,27,3,10000,1,75,6,27 35 40 48 65 74 75
SUCCESS,35,335,9,23 35 40 48 65 67 71 75 84,23,3,10000,1,84,8,23 35 40 48 65 67 71 75 84
SUCCESS,32,336,7,18 32 40 48 65 74 75,18,3,10000,1,75,6,18 32 40 48 65 74 75
SUCCESS,35,337,8,29 35 40 48 65 67 78 79,29,3,10000,1,79,7,29 35 40 48 65 67 78 79
SUCCESS,25,338,9,18 25 31 37 47 65 67 80 83,18,3,10000,1,83,8,18 25 31 37 47 65 67 80 83
MISSING_TARGET,27,339,5,15 27 35 40 45,15,3,10000,1,71,,15 27 35 40 45
SUCCESS,37,340,9,29 37 40 48 65 76 80 81 87,29,3,10000,1,87,8,29 37 40 48 65 76 80 81 87
SUCCESS,31,341,9,25 31 37 40 48 65 67 80 88,25,4,10000,1,88,8,25 31 37 40 48 65 67 80 88
SUCCESS,31,342,10,25 31 37 40 48 65 76 80 81 85,25,4,10000,1,85,9,25 31 37 40 48 65 76 80 81 85
SUCCESS,31,343,7,20 31 37 40 48 57 60,20,5,10000,1,60,6,20 31 37 40 48 57 60
SUCCESS,35,344,7,27 35 40 43 47 57 70,27,5,10000,1,70,6,27 35 40 43 47 57 70
SUCCESS,27,345,9,0 27 35 40 48 65 74 82 86,0,3,10000,1,86,8,0 27 35 40 48 65 74 82 86
SUCCESS,35,346,7,29 35 40 48 57 59 88,29,5,10000,1,88,6,29 35 40 48 57 59 88
SUCCESS,37,347,7,28 37 47 65 74 75 77,28,2,10000,1,77,6,28 37 47 65 74 75 77
MISSING_TARGET,13,348,4,7 13 28 37,7,1,10000,1,87,,7 13 28 37
SUCCESS,35,349,8,24 35 40 48 65 67 80 89,24,3,10000,1,89,7,24 35 40 48 65 67 80 89
MISSING_TARGET,,350,1,9,9,0,10000,1,62,,9
INVALID_EDGE,16,351,8,1 16 28 37 40 48 1 86,1,3,10000,1,82,,1 16 28 37 40 48 1 86
MISSING_TARGET,25,352,3,19 25 31,19,1,10000,1,77,,19 25 31
INVALID_EDGE,24,353,10,10 24 27 28 37 47 30 57 59 69,10,5,10000,1,81,,10 24 27 28 37 47 30 57 59 69
SUCCESS,31,354,8,20 31 37 47 65 67 80 81,20,3,10000,1,81,7,20 31 37 47 65 67 80 81
SUCCESS,37,355,7,28 37 47 65 76 80 81,28,2,10000,1,81,6,28 37 47 65 76 80 81
MISSING_TARGET,,356,1,17,17,0,10000,1,63,,17
MISSING_TARGET,27,357,3,0 27 35,0,1,10000,1,64,,0 27 35
SUCCESS,28,358,9,26 28 37 40 48 65 67 80 88,26,3,10000,1,88,8,26 28 37 40 48 65 67 80 88
MISSING_TARGET,25,359,4,19 25 31 37,19,2,10000,1,83,,19 25 31 37
MISSING_TARGET,,360,1,19,19,0,10000,1,66,,19
MISSING_TARGET,25,361,6,19 25 31 37 42 53,19,4,10000,1,76,,19 25 31 37 42 53
MISSING_TARGET,24,362,2,10 24,10,0,10000,1,73,,10 24
MISSING_TARGET,18,363,3,14 18 32,14,1,10000,1,64,,14 18 32
MISSING_TARGET,,364,1,9,9,0,10000,1,74,,9
SUCCESS,35,365,7,22 35 40 43 47 57 60,22,5,10000,1,60,6,22 35 40 43 47 57 60
SUCCESS,13,366,8,5 13 30 57 59 64 65 68,5,3,10000,1,68,7,5 13 30 57 59 64 65 68
INVALID_EDGE,25,367,14,23 25 31 37 47 57 59 23 37 47 57 59 74 82,23,9,10000,1,86,,23 25 31 37 47 57 59 23 37 47 57 59 74 82
MISSING_TARGET,13,368,3,6 13 30,6,1,10000,1,72,,6 13 30
SUCCESS,28,369,9,12 28 37 40 48 65 67 80 83,12,3,10000,1,83,8,12 28 37 40 48 65 67 80 83
SUCCESS,28,370,7,12 28 37 40 48 57 60,12,4,10000,1,60,6,12 28 37 40 48 57 60
MISSING_TARGET,13,371,7,2 13 27 35 40 42 53,2,4,10000,1,71,,2 13 27 35 40 42 53
SUCCESS,32,372,8,18 32 47 57 59 64 67 71,18,4,10000,1,71,7,18 32 47 57 59 64 67 71
MISSING_TARGET,31,373,2,25 31,25,1,10000,1,77,,25 31
SUCCESS,35,374,7,27 35 40 43 47 56 62,27,5,10000,1,62,6,27 35 40 43 47 56 62
MISSING_TARGET,13,375,4,2 13 27 35,2,1,10000,1,73,,2 13 27 35
MISSING_TARGET,25,376,3,23 25 31,23,1,10000,1,76,,23 25 31
SUCCESS,27,377,9,15 27 28 37 47 57 59 64 76,15,4,10000,1,76,8,15 27 28 37 47 57 59 64 76
SUCCESS,28,378,6,26 28 37 47 65 76,26,2,10000,1,76,5,26 28 37 47 65 76
SUCCESS,32,379,6,18 32 47 57 59 64,18,4,10000,1,64,5,18 32 47 57 59 64
MISSING_TARGET,27,380,3,15 27 35,15,1,10000,1,63,,15 27 35
SUCCESS,17,381,11,11 17 27 28 37 47 57 59 64 67 71,11,4,10000,1,71,10,11 17 27 28 37 47 57 59 64 67 71
SUCCESS,30,382,7,16 30 32 47 57 60 69,16,4,10000,1,69,6,16 30 32 47 57 60 69
SUCCESS,35,383,8,22 35 40 42 46 52 80 81,22,5,10000,1,81,7,22 35 40 42 46 52 80 81
SUCCESS,35,384,8,29 35 40 48 57 59 64 67,29,5,10000,1,67,7,29 35 40 48 57 59 64 67
MISSING_TARGET,18,385,3,14 18 32,14,1,10000,1,60,,14 18 32
MISSING_TARGET,30,386,2,16 30,16,1,10000,1,64,,16 30
MISSING_TARGET,,387,1,9,9,0,10000,1,73,,9
SUCCESS,13,388,8,2 13 27 35 40 48 57 70,2,4,10000,1,70,7,2 13 27 35 40 48 57 70
SUCCESS,30,389,9,11 30 31 37 47 65 74 75 77,11,4,10000,1,77,8,11 30 31 37 47 65 74 75 77
SUCCESS,24,390,8,3 24 35 40 45 53 57 70,3,5,10000,1,70,7,3 24 35 40 45 53 57 70
MISSING_TARGET,31,391,2,20 31,20,1,10000,1,84,,20 31
SUCCESS,31,392,8,25 31 37 47 57 59 64 67,25,5,10000,1,67,7,25 31 37 47 57 59 64 67
MISSING_TARGET,25,393,3,19 25 31,19,1,10000,1,75,,19 25 31
SUCCESS,35,394,10,23 35 40 48 57 59 64 67 71 75,23,5,10000,1,75,9,23 35 40 48 57 59 64 67 71 75
MISSING_TARGET,24,395,2,10 24,10,0,10000,1,72,,10 24
SUCCESS,28,396,9,26 28 37 40 48 65 67 80 89,26,3,10000,1,89,8,26 28 37 40 48 65 67 80 89
MISSING_TARGET,27,397,3,15 27 35,15,1,10000,1,64,,15 27 35
MISSING_TARGET,25,398,3,23 25 31,23,1,10000,1,77,,23 25 31
SUCCESS,31,399,8,25 31 37 47 65 67 80 81,25,3,10000,1,81,7,25 31 37 47 65 67 80 81
SUCCESS,27,400,9,15 27 35 40 48 57 59 64 67,15,5,10000,1,67,8,15 27 35 40 48 57 59 64 67
MISSING_TARGET,31,401,3,20 31 37,20,2,10000,1,63,,20 31 37
SUCCESS,13,402,10,5 13 20 31 37 40 45 53 57 70,5,6,10000,1,70,9,5 13 20 31 37 40 45 53 57 70
MISSING_TARGET,24,403,3,3 24 35,3,1,10000,1,75,,3 24 35
MISSING_TARGET,35,404,2,11 35,11,1,10000,1,69,,11 35
SUCCESS,28,405,7,26 28 37 40 48 57 66,26,4,10000,1,66,6,26 28 37 40 48 57 66
SUCCESS,13,406,6,5 13 30 32 47 65,5,3,10000,1,65,5,5 13 30 32 47 65
MISSING_TARGET,29,407,3,21 29 37,21,1,10000,1,85,,21 29 37
MISSING_TARGET,,408,1,17,17,0,10000,1,70,,17
MISSING_TARGET,35,409,2,23 35,23,1,10000,1,73,,23 35
SUCCESS,30,410,6,16 30 32 47 65 76,16,3,10000,1,76,5,16 30 32 47 65 76
SUCCESS,27,411,8,15 27 35 40 45 53 57 60,15,5,10000,1,60,7,15 27 35 40 45 53 57 60
MISSING_TARGET,24,412,6,3 24 35 40 42 53,3,4,10000,1,77,,3 24 35 40 42 53
MISSING_TARGET,13,413,4,2 13 27 35,2,1,10000,1,82,,2 13 27 35
MISSING_TARGET,6,414,5,4 6 13 20 31,4,1,10000,1,64,,4 6 13 20 31
MISSING_TARGET,31,415,2,25 31,25,1,10000,1,74,,25 31
SUCCESS,27,416,10,0 27 35 40 48 65 67 80 81 85,0,3,10000,1,85,9,0 27 35 40 48 65 67 80 81 85
MISSING_TARGET,30,417,2,13 30,13,1,10000,1,80,,13 30
MISSING_TARGET,,418,1,9,9,0,10000,1,61,,9
SUCCESS,35,419,8,27 35 40 48 65 67 80 81,27,3,10000,1,81,7,27 35 40 48 65 67 80 81
SUCCESS,13,420,12,2 13 27 35 40 42 46 47 56 57 60 72,2,7,10000,1,72,11,2 13 27 35 40 42 46 47 56 57 60 72
SUCCESS,35,421,7,11 35 40 43 47 57 70,11,5,10000,1,70,6,11 35 40 43 47 57 70
SUCCESS,27,422,9,24 27 28 37 47 65 67 80 81,24,2,10000,1,81,8,24 27 28 37 47 65 67 80 81
SUCCESS,35,423,10,22 35 40 48 57 59 64 67 78 79,22,5,10000,1,79,9,22 35 40 48 57 59 64 67 78 79
SUCCESS,35,424,7,23 35 40 48 57 59 78,23,5,10000,1,78,6,23 35 40 48 57 59 78
SUCCESS,31,425,9,25 31 37 40 48 65 67 78 79,25,4,10000,1,79,8,25 31 37 40 48 65 67 78 79
MISSING_TARGET,35,426,4,22 35 40 48,22,3,10000,1,85,,22 35 40 48
INVALID_EDGE,13,427,12,5 13 20 25 31 37 5 63 66 67 71 79,5,2,10000,1,79,11,5 13 20 25 31 37 5 63 66 67 71 79
INVALID_EDGE,16,428,9,1 16 30 32 47 1 61 64 74,1,3,10000,1,74,8,1 16 30 32 47 1 61 64 74
SUCCESS,37,429,5,8 37 47 57 66,8,3,10000,1,66,4,8 37 47 57 66
MISSING_TARGET,6,430,2,4 6,4,0,10000,1,61,,4 6
SUCCESS,30,431,6,13 30 32 47 56 62,13,4,10000,1,62,5,13 30 32 47 56 62
MISSING_TARGET,13,432,3,5 13 30,5,1,10000,1,80,,5 13 30
MISSING_TARGET,35,433,2,29 35,29,1,10000,1,82,,29 35
MISSING_TARGET,24,434,3,3 24 35,3,1,10000,1,60,,3 24 35
SUCCESS,35,435,6,23 35 40 48 57 60,23,4,10000,1,60,5,23 35 40 48 57 60
MISSING_TARGET,17,436,8,15 17 27 28 37 40 45 53,15,4,10000,1,89,,15 17 27 28 37 40 45 53
SUCCESS,37,437,6,28 37 47 57 60 73,28,3,10000,1,73,5,28 37 47 57 60 73
SUCCESS,35,438,10,22 35 40 48 57 59 64 80 82 86,22,5,10000,1,86,9,22 35 40 48 57 59 64 80 82 86
MISSING_TARGET,18,439,4,14 18 25 31,14,1,10000,1,86,,14 18 25 31
MISSING_TARGET,18,440,3,14 18 32,14,1,10000,1,61,,14 18 32
MISSING_TARGET,24,441,2,10 24,10,0,10000,1,69,,10 24
SUCCESS,18,442,6,14 18 32 47 57 66,14,3,10000,1,66,5,14 18 32 47 57 66
SUCCESS,28,443,9,26 28 37 40 43 47 56 57 70,26,6,10000,1,70,8,26 28 37 40 43 47 56 57 70
SUCCESS,37,444,7,28 37 47 65 67 80 88,28,2,10000,1,88,6,28 37 47 65 67 80 88
MISSING_TARGET,30,445,2,16 30,16,1,10000,1,63,,16 30
MISSING_TARGET,35,446,2,11 35,11,1,10000,1,82,,11 35
MISSING_TARGET,,447,1,9,9,0,10000,1,70,,9
SUCCESS,18,448,11,14 18 32 47 57 59 64 67 71 75 84,14,4,10000,1,84,10,14 18 32 47 57 59 64 67 71 75 84
SUCCESS,31,449,6,25 31 37 47 65 76,25,3,10000,1,76,5,25 31 37 47 65 76
