category,first_action,pair_index,path_length,raw_tokens,source,stage2_count,step,stop_reached,target,target_index,tokens
SUCCESS,27,289,8,15 27 35 40 48 57 59 72,15,5,14000,1,72,7,15 27 35 40 48 57 59 72
SUCCESS,29,290,11,15 29 37 40 48 57 59 64 80 82 86,15,5,14000,1,86,10,15 29 37 40 48 57 59 64 80 82 86
SUCCESS,16,291,10,1 16 28 37 47 65 67 80 81 87,1,2,14000,1,87,9,1 16 28 37 47 65 67 80 81 87
MISSING_TARGET,,292,1,9,9,0,14000,1,81,,9
SUCCESS,13,293,10,5 13 28 37 47 57 59 64 80 89,5,4,14000,1,89,9,5 13 28 37 47 57 59 64 80 89
INVALID_EDGE,28,294,5,12 28 37 47 12,12,2,14000,1,86,,12 28 37 47 12
SUCCESS,29,295,9,4 29 37 40 48 65 67 78 79,4,3,14000,1,79,8,4 29 37 40 48 65 67 78 79
SUCCESS,35,296,9,22 35 40 48 57 59 64 67 78,22,5,14000,1,78,8,22 35 40 48 57 59 64 67 78
MISSING_TARGET,,297,1,17,17,0,14000,1,80,,17
MISSING_TARGET,,298,1,16,16,0,14000,1,62,,16
MISSING_TARGET,,299,1,26,26,0,14000,1,77,,26
MISSING_TARGET,,300,1,19,19,0,14000,1,86,,19
SUCCESS,29,301,10,21 29 37 40 48 57 59 64 80 83,21,5,14000,1,83,9,21 29 37 40 48 57 59 64 80 83
SUCCESS,29,302,10,21 29 37 40 48 57 59 64 80 89,21,5,14000,1,89,9,21 29 37 40 48 57 59 64 80 89
MISSING_TARGET,27,303,3,2 27 35,2,1,14000,1,80,,2 27 35
SUCCESS,16,304,8,1 16 28 37 47 65 67 71,1,2,14000,1,71,7,1 16 28 37 47 65 67 71
SUCCESS,31,305,6,20 31 37 47 65 68,20,3,14000,1,68,5,20 31 37 47 65 68
INVALID_EDGE,24,306,11,3 24 27 35 40 48 3 63 66 67 71,3,3,14000,1,71,10,3 24 27 35 40 48 3 63 66 67 71
SUCCESS,29,307,10,15 29 37 47 57 59 64 67 71 75,15,4,14000,1,75,9,15 29 37 47 57 59 64 67 71 75
MISSING_TARGET,18,308,3,14 18 37,14,1,14000,1,74,,14 18 37
SUCCESS,37,309,7,29 37 48 65 74 75 77,29,2,14000,1,77,6,29 37 48 65 74 75 77
SRC_MISMATCH,28,310,7,28 37 48 57 60 69,26,3,14000,1,69,6,26 28 37 48 57 60 69
SUCCESS,28,311,8,12 28 37 47 65 67 80 81,12,2,14000,1,81,7,12 28 37 47 65 67 80 81
MISSING_TARGET,13,312,4,6 13 27 35,6,1,14000,1,82,,6 13 27 35
SUCCESS,29,313,8,4 29 37 40 48 57 60 69,4,4,14000,1,69,7,4 29 37 40 48 57 60 69
SUCCESS,29,314,10,1 29 37 47 56 61 67 71 75 84,1,3,14000,1,84,9,1 29 37 47 56 61 67 71 75 84
MISSING_TARGET,27,315,3,13 27 35,13,1,14000,1,82,,13 27 35
MISSING_TARGET,29,316,3,8 29 37,8,1,14000,1,74,,8 29 37
MISSING_TARGET,29,317,3,21 29 37,21,1,14000,1,74,,21 29 37
MISSING_TARGET,24,318,5,3 24 27 35 40,3,2,14000,1,67,,3 24 27 35 40
SUCCESS,37,319,8,18 37 48 65 67 80 82 86,18,2,14000,1,86,7,18 37 48 65 67 80 82 86
SUCCESS,37,320,7,18 37 48 65 67 80 82,18,2,14000,1,82,6,18 37 48 65 67 80 82
SUCCESS,29,321,9,15 29 37 40 48 57 59 64 80,15,5,14000,1,80,8,15 29 37 40 48 57 59 64 80
MISSING_TARGET,24,322,2,14 24,14,0,14000,1,72,,14 24
SUCCESS,37,323,8,28 37 48 65 67 80 82 86,28,2,14000,1,86,7,28 37 48 65 67 80 82 86
SUCCESS,37,324,5,18 37 48 57 66,18,3,14000,1,66,4,18 37 48 57 66
SUCCESS,24,325,11,11 24 27 35 40 48 57 59 64 67 78,11,5,14000,1,78,10,11 24 27 35 40 48 57 59 64 67 78
INVALID_EDGE,13,326,9,2 13 28 37 47 2 80 81 87,2,2,14000,1,87,8,2 13 28 37 47 2 80 81 87
SUCCESS,29,327,6,11 29 37 47 65 76,11,2,14000,1,76,5,11 29 37 47 65 76
MISSING_TARGET,,328,1,19,19,0,14000,1,61,,19
SUCCESS,18,329,9,14 18 37 47 57 59 64 80 89,14,4,14000,1,89,8,14 18 37 47 57 59 64 80 89
SUCCESS,37,330,6,28 37 48 57 60 69,28,3,14000,1,69,5,28 37 48 57 60 69
SUCCESS,13,331,10,7 13 28 37 47 65 67 80 82 86,7,2,14000,1,86,9,7 13 28 37 47 65 67 80 82 86
SUCCESS,31,332,10,20 31 37 40 48 57 60 63 66 72,20,5,14000,1,72,9,20 31 37 40 48 57 60 63 66 72
SUCCESS,31,333,9,25 31 37 48 65 67 80 81 87,25,3,14000,1,87,8,25 31 37 48 65 67 80 81 87
SUCCESS,35,334,8,27 35 40 48 65 67 71 75,27,3,14000,1,75,7,27 35 40 48 65 67 71 75
MISSING_TARGET,,335,1,23,23,0,14000,1,84,,23
SUCCESS,37,336,7,18 37 48 65 67 71 75,18,2,14000,1,75,6,18 37 48 65 67 71 75
SUCCESS,37,337,7,29 37 48 65 67 71 79,29,2,14000,1,79,6,29 37 48 65 67 71 79
SUCCESS,37,338,7,18 37 48 65 67 80 83,18,2,14000,1,83,6,18 37 48 65 67 80 83
SUCCESS,27,339,10,15 27 35 40 48 57 59 64 67 71,15,5,14000,1,71,9,15 27 35 40 48 57 59 64 67 71
SUCCESS,37,340,8,29 37 47 65 76 80 81 87,29,2,14000,1,87,7,29 37 47 65 76 80 81 87
SUCCESS,31,341,8,25 31 37 48 65 67 80 88,25,3,14000,1,88,7,25 31 37 48 65 67 80 88
SUCCESS,31,342,9,25 31 37 48 65 67 80 81 85,25,3,14000,1,85,8,25 31 37 48 65 67 80 81 85
SUCCESS,31,343,7,20 31 37 40 48 57 60,20,5,14000,1,60,6,20 31 37 40 48 57 60
SUCCESS,35,344,6,27 35 40 48 57 70,27,4,14000,1,70,5,27 35 40 48 57 70
SUCCESS,27,345,10,0 27 35 40 48 65 67 80 82 86,0,3,14000,1,86,9,0 27 35 40 48 65 67 80 82 86
SUCCESS,37,346,7,29 37 47 65 67 80 88,29,2,14000,1,88,6,29 37 47 65 67 80 88
SUCCESS,37,347,7,28 37 48 65 74 75 77,28,2,14000,1,77,6,28 37 48 65 74 75 77
SUCCESS,13,348,10,7 13 28 37 47 65 67 80 81 87,7,2,14000,1,87,9,7 13 28 37 47 65 67 80 81 87
SUCCESS,27,349,9,24 27 28 37 47 65 67 80 89,24,2,14000,1,89,8,24 27 28 37 47 65 67 80 89
MISSING_TARGET,,350,1,9,9,0,14000,1,62,,9
SUCCESS,29,351,9,1 29 37 47 56 61 67 80 82,1,3,14000,1,82,8,1 29 37 47 56 61 67 80 82
MISSING_TARGET,,352,1,19,19,0,14000,1,77,,19
MISSING_TARGET,23,353,2,10 23,10,0,14000,1,81,,10 23
SUCCESS,31,354,8,20 31 37 47 65 67 80 81,20,3,14000,1,81,7,20 31 37 47 65 67 80 81
SUCCESS,37,355,7,28 37 48 65 67 80 81,28,2,14000,1,81,6,28 37 48 65 67 80 81
MISSING_TARGET,,356,1,17,17,0,14000,1,63,,17
MISSING_TARGET,27,357,3,0 27 35,0,1,14000,1,64,,0 27 35
MISSING_TARGET,,358,1,26,26,0,14000,1,88,,26
MISSING_TARGET,,359,1,19,19,0,14000,1,83,,19
MISSING_TARGET,,360,1,19,19,0,14000,1,66,,19
MISSING_TARGET,,361,1,19,19,0,14000,1,76,,19
MISSING_TARGET,23,362,2,10 23,10,0,14000,1,73,,10 23
MISSING_TARGET,24,363,4,14 24 27 35,14,1,14000,1,64,,14 24 27 35
MISSING_TARGET,,364,1,9,9,0,14000,1,74,,9
SUCCESS,35,365,6,22 35 40 48 57 60,22,4,14000,1,60,5,22 35 40 48 57 60
MISSING_TARGET,13,366,2,5 13,5,0,14000,1,68,,5 13
INVALID_EDGE,35,367,14,23 35 40 48 23 35 40 48 57 66 76 80 82 86,23,7,14000,1,86,13,23 35 40 48 23 35 40 48 57 66 76 80 82 86
MISSING_TARGET,13,368,2,6 13,6,0,14000,1,72,,6 13
INVALID_EDGE,29,369,6,12 29 37 40 48 12,12,3,14000,1,83,,12 29 37 40 48 12
SUCCESS,29,370,7,12 29 37 40 48 57 60,12,4,14000,1,60,6,12 29 37 40 48 57 60
INVALID_EDGE,13,371,8,2 13 27 35 40 48 6 89,2,3,14000,1,71,,2 13 27 35 40 48 6 89
SUCCESS,37,372,6,18 37 47 65 67 71,18,2,14000,1,71,5,18 37 47 65 67 71
SUCCESS,31,373,8,25 31 37 48 65 67 71 77,25,3,14000,1,77,7,25 31 37 48 65 67 71 77
SUCCESS,35,374,5,27 35 40 48 62,27,3,14000,1,62,4,27 35 40 48 62
MISSING_TARGET,27,375,3,2 27 35,2,1,14000,1,73,,2 27 35
MISSING_TARGET,,376,1,23,23,0,14000,1,76,,23
SUCCESS,27,377,10,15 27 35 40 48 57 59 64 65 76,15,5,14000,1,76,9,15 27 35 40 48 57 59 64 65 76
MISSING_TARGET,,378,1,26,26,0,14000,1,76,,26
MISSING_TARGET,,379,1,18,18,0,14000,1,64,,18
MISSING_TARGET,27,380,3,15 27 35,15,1,14000,1,63,,15 27 35
SUCCESS,24,381,11,11 24 27 35 40 48 57 59 64 67 71,11,5,14000,1,71,10,11 24 27 35 40 48 57 59 64 67 71
MISSING_TARGET,,382,1,16,16,0,14000,1,69,,16
SUCCESS,35,383,9,22 35 40 48 57 59 64 80 81,22,5,14000,1,81,8,22 35 40 48 57 59 64 80 81
SUCCESS,37,384,5,29 37 47 65 67,29,2,14000,1,67,4,29 37 47 65 67
SUCCESS,18,385,6,14 18 32 47 57 60,14,3,14000,1,60,5,14 18 32 47 57 60
MISSING_TARGET,,386,1,16,16,0,14000,1,64,,16
MISSING_TARGET,,387,1,9,9,0,14000,1,73,,9
SUCCESS,27,388,7,2 27 35 40 48 57 70,2,4,14000,1,70,6,2 27 35 40 48 57 70
INVALID_EDGE,24,389,14,11 24 27 35 40 48 23 35 40 48 65 74 75 77,11,6,14000,1,77,13,11 24 27 35 40 48 23 35 40 48 65 74 75 77
SUCCESS,24,390,8,3 24 27 35 40 48 57 70,3,4,14000,1,70,7,3 24 27 35 40 48 57 70
MISSING_TARGET,31,391,2,20 31,20,1,14000,1,84,,20 31
SUCCESS,31,392,6,25 31 37 47 65 67,25,3,14000,1,67,5,25 31 37 47 65 67
MISSING_TARGET,,393,1,19,19,0,14000,1,75,,19
SUCCESS,35,394,8,23 35 40 48 65 67 71 75,23,3,14000,1,75,7,23 35 40 48 65 67 71 75
MISSING_TARGET,23,395,2,10 23,10,0,14000,1,72,,10 23
MISSING_TARGET,,396,1,26,26,0,14000,1,89,,26
SUCCESS,27,397,8,15 27 35 40 48 57 59 64,15,5,14000,1,64,7,15 27 35 40 48 57 59 64
SUCCESS,35,398,8,23 35 40 48 65 67 71 77,23,3,14000,1,77,7,23 35 40 48 65 67 71 77
SUCCESS,31,399,8,25 31 37 48 65 67 80 81,25,3,14000,1,81,7,25 31 37 48 65 67 80 81
SUCCESS,27,400,9,15 27 35 40 48 57 59 64 67,15,5,14000,1,67,8,15 27 35 40 48 57 59 64 67
SUCCESS,31,401,7,20 31 37 47 57 60 63,20,4,14000,1,63,6,20 31 37 47 57 60 63
MISSING_TARGET,13,402,2,5 13,5,0,14000,1,70,,5 13
INVALID_EDGE,24,403,11,3 24 27 35 40 48 3 63 66 74 75,3,3,14000,1,75,10,3 24 27 35 40 48 3 63 66 74 75
SUCCESS,29,404,7,11 29 37 47 57 60 69,11,3,14000,1,69,6,11 29 37 47 57 60 69
MISSING_TARGET,,405,1,26,26,0,14000,1,66,,26
MISSING_TARGET,13,406,2,5 13,5,0,14000,1,65,,5 13
MISSING_TARGET,29,407,3,21 29 37,21,1,14000,1,85,,21 29 37
MISSING_TARGET,,408,1,17,17,0,14000,1,70,,17
MISSING_TARGET,,409,1,23,23,0,14000,1,73,,23
MISSING_TARGET,,410,1,16,16,0,14000,1,76,,16
SUCCESS,27,411,7,15 27 35 40 48 57 60,15,4,14000,1,60,6,15 27 35 40 48 57 60
INVALID_EDGE,24,412,11,3 24 27 35 40 48 3 63 74 75 77,3,3,14000,1,77,10,3 24 27 35 40 48 3 63 74 75 77
MISSING_TARGET,27,413,3,2 27 35,2,1,14000,1,82,,2 27 35
MISSING_TARGET,,414,1,4,4,0,14000,1,64,,4
MISSING_TARGET,31,415,2,25 31,25,1,14000,1,74,,25 31
SUCCESS,27,416,10,0 27 35 40 48 65 67 80 81 85,0,3,14000,1,85,9,0 27 35 40 48 65 67 80 81 85
MISSING_TARGET,27,417,3,13 27 35,13,1,14000,1,80,,13 27 35
MISSING_TARGET,,418,1,9,9,0,14000,1,61,,9
SUCCESS,35,419,8,27 35 40 48 65 67 80 81,27,3,14000,1,81,7,27 35 40 48 65 67 80 81
SUCCESS,27,420,8,2 27 35 40 48 57 59 72,2,5,14000,1,72,7,2 27 35 40 48 57 59 72
SUCCESS,35,421,6,11 35 40 48 57 70,11,4,14000,1,70,5,11 35 40 48 57 70
SUCCESS,27,422,9,24 27 35 40 48 65 67 80 81,24,3,14000,1,81,8,24 27 35 40 48 65 67 80 81
SUCCESS,35,423,8,22 35 40 48 65 67 71 79,22,3,14000,1,79,7,22 35 40 48 65 67 71 79
MISSING_TARGET,,424,1,23,23,0,14000,1,78,,23
SUCCESS,31,425,8,25 31 37 48 65 67 71 79,25,3,14000,1,79,7,25 31 37 48 65 67 71 79
MISSING_TARGET,35,426,6,22 35 40 48 57 59,22,5,14000,1,85,,22 35 40 48 57 59
SUCCESS,13,427,9,5 13 28 37 47 65 67 78 79,5,2,14000,1,79,8,5 13 28 37 47 65 67 78 79
SUCCESS,16,428,7,1 16 28 37 47 65 74,1,2,14000,1,74,6,1 16 28 37 47 65 74
SUCCESS,29,429,7,8 29 37 40 48 57 66,8,4,14000,1,66,6,8 29 37 40 48 57 66
SUCCESS,29,430,8,4 29 37 40 48 50 52 61,4,5,14000,1,61,7,4 29 37 40 48 50 52 61
MISSING_TARGET,,431,1,13,13,0,14000,1,62,,13
INVALID_EDGE,13,432,8,5 13 27 35 40 48 6 80,5,3,14000,1,80,7,5 13 27 35 40 48 6 80
SUCCESS,37,433,8,29 37 48 57 59 64 80 82,29,4,14000,1,82,7,29 37 48 57 59 64 80 82
MISSING_TARGET,24,434,4,3 24 27 35,3,1,14000,1,60,,3 24 27 35
MISSING_TARGET,,435,1,23,23,0,14000,1,60,,23
INVALID_EDGE,17,436,14,15 17 27 35 40 48 23 35 40 48 65 67 80 89,15,6,14000,1,89,13,15 17 27 35 40 48 23 35 40 48 65 67 80 89
SUCCESS,37,437,6,28 37 47 57 60 73,28,3,14000,1,73,5,28 37 47 57 60 73
SUCCESS,35,438,10,22 35 40 48 57 59 64 80 82 86,22,5,14000,1,86,9,22 35 40 48 57 59 64 80 82 86
MISSING_TARGET,24,439,4,14 24 27 35,14,1,14000,1,86,,14 24 27 35
SUCCESS,18,440,6,14 18 32 47 56 61,14,3,14000,1,61,5,14 18 32 47 56 61
MISSING_TARGET,23,441,2,10 23,10,0,14000,1,69,,10 23
SUCCESS,18,442,6,14 18 32 47 57 66,14,3,14000,1,66,5,14 18 32 47 57 66
MISSING_TARGET,,443,1,26,26,0,14000,1,70,,26
SUCCESS,37,444,7,28 37 48 65 67 80 88,28,2,14000,1,88,6,28 37 48 65 67 80 88
MISSING_TARGET,,445,1,16,16,0,14000,1,63,,16
MISSING_TARGET,24,446,4,11 24 27 35,11,1,14000,1,82,,11 24 27 35
MISSING_TARGET,,447,1,9,9,0,14000,1,70,,9
SUCCESS,18,448,9,14 18 37 47 65 67 71 75 84,14,2,14000,1,84,8,14 18 37 47 65 67 71 75 84
SUCCESS,31,449,6,25 31 37 47 65 76,25,3,14000,1,76,5,25 31 37 47 65 76
