category,first_action,pair_index,path_length,raw_tokens,source,stage2_count,step,stop_reached,target,target_index,tokens
SUCCESS,32,336,8,18 32 40 48 57 66 74 75,18,4,8000,1,75,7,18 32 40 48 57 66 74 75
SUCCESS,35,337,10,29 35 40 48 50 52 60 67 78 79,29,5,8000,1,79,9,29 35 40 48 50 52 60 67 78 79
MISSING_TARGET,25,338,4,18 25 31 37,18,2,8000,1,83,,18 25 31 37
MISSING_TARGET,28,339,4,15 28 37 40,15,2,8000,1,71,,15 28 37 40
SUCCESS,35,340,9,29 35 40 48 57 66 74 82 87,29,4,8000,1,87,8,29 35 40 48 57 66 74 82 87
SUCCESS,31,341,9,25 31 37 40 48 65 67 80 88,25,4,8000,1,88,8,25 31 37 40 48 65 67 80 88
MISSING_TARGET,31,342,2,25 31,25,1,8000,1,85,,25 31
SUCCESS,31,343,7,20 31 37 40 48 57 60,20,5,8000,1,60,6,20 31 37 40 48 57 60
SUCCESS,35,344,6,27 35 40 48 57 70,27,4,8000,1,70,5,27 35 40 48 57 70
MISSING_TARGET,35,345,2,0 35,0,1,8000,1,86,,0 35
SUCCESS,35,346,8,29 35 40 48 50 52 80 88,29,5,8000,1,88,7,29 35 40 48 50 52 80 88
SUCCESS,37,347,7,28 37 48 65 74 75 77,28,2,8000,1,77,6,28 37 48 65 74 75 77
MISSING_TARGET,13,348,4,7 13 28 37,7,1,8000,1,87,,7 13 28 37
MISSING_TARGET,27,349,4,24 27 35 40,24,2,8000,1,89,,24 27 35 40
MISSING_TARGET,,350,1,9,9,0,8000,1,62,,9
MISSING_TARGET,16,351,5,1 16 28 37 40,1,2,8000,1,82,,1 16 28 37 40
MISSING_TARGET,,352,1,19,19,0,8000,1,77,,19
MISSING_TARGET,24,353,6,10 24 27 28 37 40,10,2,8000,1,81,,10 24 27 28 37 40
SUCCESS,31,354,10,20 31 37 40 48 57 59 64 80 81,20,6,8000,1,81,9,20 31 37 40 48 57 59 64 80 81
SUCCESS,37,355,8,28 37 40 48 65 67 80 81,28,3,8000,1,81,7,28 37 40 48 65 67 80 81
MISSING_TARGET,,356,1,17,17,0,8000,1,63,,17
SRC_MISMATCH_NO_TARGET,27,357,3,27 35,0,1,8000,1,64,,0 27 35
SUCCESS,28,358,9,26 28 37 40 48 65 67 80 88,26,3,8000,1,88,8,26 28 37 40 48 65 67 80 88
MISSING_TARGET,32,359,2,19 32,19,1,8000,1,83,,19 32
MISSING_TARGET,,360,1,19,19,0,8000,1,66,,19
MISSING_TARGET,,361,1,19,19,0,8000,1,76,,19
MISSING_TARGET,,362,1,10,10,0,8000,1,73,,10
MISSING_TARGET,,363,1,14,14,0,8000,1,64,,14
MISSING_TARGET,,364,1,9,9,0,8000,1,74,,9
MISSING_TARGET,35,365,3,22 35 40,22,2,8000,1,60,,22 35 40
MISSING_TARGET,,366,1,5,5,0,8000,1,68,,5
MISSING_TARGET,35,367,2,23 35,23,1,8000,1,86,,23 35
MISSING_TARGET,16,368,3,6 16 30,6,1,8000,1,72,,6 16 30
MISSING_TARGET,28,369,3,12 28 37,12,1,8000,1,83,,12 28 37
SUCCESS,28,370,7,12 28 37 40 48 57 60,12,4,8000,1,60,6,12 28 37 40 48 57 60
MISSING_TARGET,13,371,2,2 13,2,0,8000,1,71,,2 13
SUCCESS,32,372,9,18 32 47 56 57 59 64 67 71,18,5,8000,1,71,8,18 32 47 56 57 59 64 67 71
MISSING_TARGET,31,373,2,25 31,25,1,8000,1,77,,25 31
SUCCESS,35,374,6,27 35 40 48 50 62,27,4,8000,1,62,5,27 35 40 48 50 62
MISSING_TARGET,13,375,2,2 13,2,0,8000,1,73,,2 13
MISSING_TARGET,35,376,2,23 35,23,1,8000,1,76,,23 35
MISSING_TARGET,28,377,3,15 28 37,15,1,8000,1,76,,15 28 37
MISSING_TARGET,28,378,3,26 28 37,26,1,8000,1,76,,26 28 37
MISSING_TARGET,32,379,2,18 32,18,1,8000,1,64,,18 32
MISSING_TARGET,28,380,2,15 28,15,0,8000,1,63,,15 28
MISSING_TARGET,35,381,3,11 35 40,11,2,8000,1,71,,11 35 40
SUCCESS,30,382,8,16 30 32 40 48 57 66 69,16,5,8000,1,69,7,16 30 32 40 48 57 66 69
MISSING_TARGET,35,383,3,22 35 40,22,2,8000,1,81,,22 35 40
MISSING_TARGET,35,384,3,29 35 40,29,2,8000,1,67,,29 35 40
MISSING_TARGET,,385,1,14,14,0,8000,1,60,,14
MISSING_TARGET,,386,1,16,16,0,8000,1,64,,16
MISSING_TARGET,,387,1,9,9,0,8000,1,73,,9
MISSING_TARGET,13,388,2,2 13,2,0,8000,1,70,,2 13
INVALID_EDGE,35,389,6,11 35 40 48 11 85,11,3,8000,1,77,,11 35 40 48 11 85
MISSING_TARGET,24,390,4,3 24 27 35,3,1,8000,1,70,,3 24 27 35
MISSING_TARGET,31,391,2,20 31,20,1,8000,1,84,,20 31
SUCCESS,31,392,8,25 31 37 40 48 57 66 67,25,5,8000,1,67,7,25 31 37 40 48 57 66 67
MISSING_TARGET,,393,1,19,19,0,8000,1,75,,19
MISSING_TARGET,35,394,2,23 35,23,1,8000,1,75,,23 35
MISSING_TARGET,,395,1,10,10,0,8000,1,72,,10
MISSING_TARGET,28,396,4,26 28 37 40,26,2,8000,1,89,,26 28 37 40
MISSING_TARGET,27,397,3,15 27 35,15,1,8000,1,64,,15 27 35
MISSING_TARGET,35,398,4,23 35 40 48,23,3,8000,1,77,,23 35 40 48
SUCCESS,31,399,9,25 31 37 40 48 65 67 80 81,25,4,8000,1,81,8,25 31 37 40 48 65 67 80 81
MISSING_TARGET,27,400,4,15 27 35 40,15,2,8000,1,67,,15 27 35 40
MISSING_TARGET,31,401,3,20 31 37,20,2,8000,1,63,,20 31 37
MISSING_TARGET,29,402,4,5 29 35 40,5,2,8000,1,70,,5 29 35 40
MISSING_TARGET,24,403,4,3 24 27 35,3,1,8000,1,75,,3 24 27 35
MISSING_TARGET,35,404,2,11 35,11,1,8000,1,69,,11 35
MISSING_TARGET,,405,1,26,26,0,8000,1,66,,26
MISSING_TARGET,,406,1,5,5,0,8000,1,65,,5
MISSING_TARGET,28,407,3,21 28 37,21,1,8000,1,85,,21 28 37
MISSING_TARGET,,408,1,17,17,0,8000,1,70,,17
SRC_MISMATCH,35,409,7,35 40 48 57 60 73,23,4,8000,1,73,6,23 35 40 48 57 60 73
MISSING_TARGET,30,410,5,16 30 32 40 48,16,4,8000,1,76,,16 30 32 40 48
MISSING_TARGET,28,411,2,15 28,15,0,8000,1,60,,15 28
MISSING_TARGET,24,412,5,3 24 27 35 40,3,2,8000,1,77,,3 24 27 35 40
MISSING_TARGET,13,413,4,2 13 28 34,2,1,8000,1,82,,2 13 28 34
MISSING_TARGET,,414,1,4,4,0,8000,1,64,,4
MISSING_TARGET,31,415,2,25 31,25,1,8000,1,74,,25 31
MISSING_TARGET,27,416,4,0 27 35 40,0,2,8000,1,85,,0 27 35 40
MISSING_TARGET,30,417,2,13 30,13,1,8000,1,80,,13 30
MISSING_TARGET,,418,1,9,9,0,8000,1,61,,9
SUCCESS,35,419,8,27 35 40 48 65 67 80 81,27,3,8000,1,81,7,27 35 40 48 65 67 80 81
MISSING_TARGET,13,420,2,2 13,2,0,8000,1,72,,2 13
MISSING_TARGET,35,421,2,11 35,11,1,8000,1,70,,11 35
MISSING_TARGET,27,422,4,24 27 35 40,24,2,8000,1,81,,24 27 35 40
MISSING_TARGET,35,423,6,22 35 40 48 50 52,22,5,8000,1,79,,22 35 40 48 50 52
MISSING_TARGET,35,424,2,23 35,23,1,8000,1,78,,23 35
SUCCESS,31,425,9,25 31 37 40 48 65 67 78 79,25,4,8000,1,79,8,25 31 37 40 48 65 67 78 79
MISSING_TARGET,35,426,3,22 35 40,22,2,8000,1,85,,22 35 40
INVALID_EDGE,13,427,12,5 13 28 37 40 48 5 63 66 67 78 79,5,3,8000,1,79,11,5 13 28 37 40 48 5 63 66 67 78 79
MISSING_TARGET,16,428,4,1 16 28 37,1,1,8000,1,74,,1 16 28 37
MISSING_TARGET,,429,1,8,8,0,8000,1,66,,8
MISSING_TARGET,,430,1,4,4,0,8000,1,61,,4
MISSING_TARGET,,431,1,13,13,0,8000,1,62,,13
MISSING_TARGET,29,432,3,5 29 35,5,1,8000,1,80,,5 29 35
MISSING_TARGET,35,433,2,29 35,29,1,8000,1,82,,29 35
MISSING_TARGET,24,434,4,3 24 27 35,3,1,8000,1,60,,3 24 27 35
SUCCESS,35,435,6,23 35 40 48 57 60,23,4,8000,1,60,5,23 35 40 48 57 60
MISSING_TARGET,28,436,4,15 28 37 40,15,2,8000,1,89,,15 28 37 40
SUCCESS,37,437,7,28 37 40 48 57 60 73,28,4,8000,1,73,6,28 37 40 48 57 60 73
MISSING_TARGET,35,438,4,22 35 40 48,22,3,8000,1,86,,22 35 40 48
MISSING_TARGET,18,439,3,14 18 32,14,1,8000,1,86,,14 18 32
MISSING_TARGET,,440,1,14,14,0,8000,1,61,,14
MISSING_TARGET,,441,1,10,10,0,8000,1,69,,10
MISSING_TARGET,18,442,3,14 18 32,14,1,8000,1,66,,14 18 32
MISSING_TARGET,,443,1,26,26,0,8000,1,70,,26
SUCCESS,37,444,8,28 37 40 48 65 67 80 88,28,3,8000,1,88,7,28 37 40 48 65 67 80 88
MISSING_TARGET,30,445,2,16 30,16,1,8000,1,63,,16 30
MISSING_TARGET,35,446,2,11 35,11,1,8000,1,82,,11 35
MISSING_TARGET,,447,1,9,9,0,8000,1,70,,9
MISSING_TARGET,18,448,3,14 18 32,14,1,8000,1,84,,14 18 32
MISSING_TARGET,31,449,2,25 31,25,1,8000,1,76,,25 31
