category,first_action,pair_index,path_length,raw_tokens,source,stage2_count,step,stop_reached,target,target_index,tokens
SUCCESS,35,344,6,27 35 40 48 57 70,27,4,4000,1,70,5,27 35 40 48 57 70
MISSING_TARGET,27,345,3,0 27 35,0,1,4000,1,86,,0 27 35
MISSING_TARGET,35,346,4,29 35 40 48,29,3,4000,1,88,,29 35 40 48
MISSING_TARGET,37,347,5,28 37 40 48 57,28,4,4000,1,77,,28 37 40 48 57
MISSING_TARGET,13,348,3,7 13 28,7,0,4000,1,87,,7 13 28
MISSING_TARGET,35,349,3,24 35 40,24,2,4000,1,89,,24 35 40
MISSING_TARGET,,350,1,9,9,0,4000,1,62,,9
INVALID_EDGE,29,351,6,1 29 36 1 29 36,1,2,4000,1,82,,1 29 36 1 29 36
MISSING_TARGET,,352,1,19,19,0,4000,1,77,,19
MISSING_TARGET,23,353,2,10 23,10,0,4000,1,81,,10 23
MISSING_TARGET,31,354,2,20 31,20,1,4000,1,81,,20 31
MISSING_TARGET,37,355,6,28 37 40 48 57 59,28,5,4000,1,81,,28 37 40 48 57 59
MISSING_TARGET,,356,1,17,17,0,4000,1,63,,17
SRC_MISMATCH_NO_TARGET,27,357,3,27 35,0,1,4000,1,64,,0 27 35
SRC_MISMATCH_NO_TARGET,28,358,5,28 37 40 48,26,3,4000,1,88,,26 28 37 40 48
MISSING_TARGET,25,359,3,19 25 31,19,1,4000,1,83,,19 25 31
MISSING_TARGET,,360,1,19,19,0,4000,1,66,,19
MISSING_TARGET,,361,1,19,19,0,4000,1,76,,19
SRC_MISMATCH_NO_TARGET,23,362,2,23,10,0,4000,1,73,,10 23
SRC_MISMATCH_NO_TARGET,18,363,2,18,14,0,4000,1,64,,14 18
MISSING_TARGET,,364,1,9,9,0,4000,1,74,,9
SRC_MISMATCH_NO_TARGET,29,365,7,29 35 40 48 50 52,22,5,4000,1,60,,22 29 35 40 48 50 52
MISSING_TARGET,,366,1,5,5,0,4000,1,68,,5
MISSING_TARGET,35,367,2,23 35,23,1,4000,1,86,,23 35
MISSING_TARGET,,368,1,6,6,0,4000,1,72,,6
MISSING_TARGET,28,369,3,12 28 37,12,1,4000,1,83,,12 28 37
MISSING_TARGET,,370,1,12,12,0,4000,1,60,,12
MISSING_TARGET,13,371,2,2 13,2,0,4000,1,71,,2 13
MISSING_TARGET,32,372,3,18 32 38,18,2,4000,1,71,,18 32 38
MISSING_TARGET,31,373,2,25 31,25,1,4000,1,77,,25 31
SUCCESS,35,374,6,27 35 40 48 50 62,27,4,4000,1,62,5,27 35 40 48 50 62
SRC_MISMATCH_NO_TARGET,27,375,3,27 35,2,1,4000,1,73,,2 27 35
MISSING_TARGET,,376,1,23,23,0,4000,1,76,,23
MISSING_TARGET,28,377,3,15 28 37,15,1,4000,1,76,,15 28 37
SRC_MISMATCH_NO_TARGET,28,378,3,28 37,26,1,4000,1,76,,26 28 37
MISSING_TARGET,,379,1,18,18,0,4000,1,64,,18
SRC_MISMATCH_NO_TARGET,27,380,2,27,15,0,4000,1,63,,15 27
MISSING_TARGET,17,381,2,11 17,11,0,4000,1,71,,11 17
MISSING_TARGET,,382,1,16,16,0,4000,1,69,,16
MISSING_TARGET,35,383,4,22 35 40 48,22,3,4000,1,81,,22 35 40 48
SUCCESS,35,384,10,29 35 40 48 50 52 61 64 65 67,29,5,4000,1,67,9,29 35 40 48 50 52 61 64 65 67
SRC_MISMATCH_NO_TARGET,18,385,2,18,14,0,4000,1,60,,14 18
MISSING_TARGET,,386,1,16,16,0,4000,1,64,,16
STOP_BEFORE_START,,387,0,,9,0,4000,1,73,,9
MISSING_TARGET,27,388,2,2 27,2,0,4000,1,70,,2 27
SUCCESS,35,389,4,11 35 75 77,11,1,4000,1,77,3,11 35 75 77
MISSING_TARGET,,390,1,3,3,0,4000,1,70,,3
SRC_MISMATCH_NO_TARGET,31,391,2,31,20,1,4000,1,84,,20 31
SRC_MISMATCH,31,392,8,31 37 40 48 57 66 67,25,5,4000,1,67,7,25 31 37 40 48 57 66 67
MISSING_TARGET,,393,1,19,19,0,4000,1,75,,19
MISSING_TARGET,,394,1,23,23,0,4000,1,75,,23
SRC_MISMATCH_NO_TARGET,23,395,2,23,10,0,4000,1,72,,10 23
SRC_MISMATCH_NO_TARGET,28,396,3,28 37,26,1,4000,1,89,,26 28 37
SRC_MISMATCH_NO_TARGET,27,397,3,27 35,15,1,4000,1,64,,15 27 35
MISSING_TARGET,,398,1,23,23,0,4000,1,77,,23
MISSING_TARGET,31,399,2,25 31,25,1,4000,1,81,,25 31
SRC_MISMATCH,27,400,8,27 35 40 48 50 65 67,15,4,4000,1,67,7,15 27 35 40 48 50 65 67
SRC_MISMATCH_NO_TARGET,31,401,3,31 34,20,2,4000,1,63,,20 31 34
MISSING_TARGET,29,402,3,5 29 35,5,1,4000,1,70,,5 29 35
MISSING_TARGET,24,403,4,3 24 27 35,3,1,4000,1,75,,3 24 27 35
MISSING_TARGET,35,404,2,11 35,11,1,4000,1,69,,11 35
SRC_MISMATCH_NO_TARGET,28,405,2,28,26,0,4000,1,66,,26 28
SRC_MISMATCH_NO_TARGET,13,406,2,13,5,0,4000,1,65,,5 13
MISSING_TARGET,24,407,3,21 24 35,21,1,4000,1,85,,21 24 35
MISSING_TARGET,,408,1,17,17,0,4000,1,70,,17
STOP_BEFORE_START,,409,0,,23,0,4000,1,73,,23
MISSING_TARGET,30,410,2,16 30,16,1,4000,1,76,,16 30
MISSING_TARGET,28,411,2,15 28,15,0,4000,1,60,,15 28
MISSING_TARGET,24,412,4,3 24 35 40,3,2,4000,1,77,,3 24 35 40
MISSING_TARGET,27,413,3,2 27 35,2,1,4000,1,82,,2 27 35
MISSING_TARGET,,414,1,4,4,0,4000,1,64,,4
SRC_MISMATCH_NO_TARGET,31,415,3,31 37,25,2,4000,1,74,,25 31 37
MISSING_TARGET,27,416,3,0 27 35,0,1,4000,1,85,,0 27 35
MISSING_TARGET,,417,1,13,13,0,4000,1,80,,13
MISSING_TARGET,,418,1,9,9,0,4000,1,61,,9
MISSING_TARGET,35,419,6,27 35 40 48 57 59,27,5,4000,1,81,,27 35 40 48 57 59
MISSING_TARGET,13,420,2,2 13,2,0,4000,1,72,,2 13
MISSING_TARGET,35,421,2,11 35,11,1,4000,1,70,,11 35
MISSING_TARGET,27,422,5,24 27 35 40 48,24,3,4000,1,81,,24 27 35 40 48
MISSING_TARGET,35,423,4,22 35 40 48,22,3,4000,1,79,,22 35 40 48
MISSING_TARGET,,424,1,23,23,0,4000,1,78,,23
MISSING_TARGET,31,425,2,25 31,25,1,4000,1,79,,25 31
MISSING_TARGET,35,426,4,22 35 40 48,22,3,4000,1,85,,22 35 40 48
MISSING_TARGET,29,427,4,5 29 36 40,5,2,4000,1,79,,5 29 36 40
MISSING_TARGET,16,428,2,1 16,1,0,4000,1,74,,1 16
SRC_MISMATCH_NO_TARGET,29,429,5,29 35 40 48,8,3,4000,1,66,,8 29 35 40 48
MISSING_TARGET,,430,1,4,4,0,4000,1,61,,4
MISSING_TARGET,,431,1,13,13,0,4000,1,62,,13
MISSING_TARGET,29,432,3,5 29 35,5,1,4000,1,80,,5 29 35
MISSING_TARGET,35,433,2,29 35,29,1,4000,1,82,,29 35
MISSING_TARGET,,434,1,3,3,0,4000,1,60,,3
SRC_MISMATCH,35,435,6,35 40 48 57 60,23,4,4000,1,60,5,23 35 40 48 57 60
MISSING_TARGET,28,436,3,15 28 37,15,1,4000,1,89,,15 28 37
MISSING_TARGET,,437,1,28,28,0,4000,1,73,,28
MISSING_TARGET,35,438,2,22 35,22,1,4000,1,86,,22 35
MISSING_TARGET,18,439,3,14 18 36,14,1,4000,1,86,,14 18 36
SRC_MISMATCH_NO_TARGET,18,440,2,18,14,0,4000,1,61,,14 18
SRC_MISMATCH_NO_TARGET,23,441,2,23,10,0,4000,1,69,,10 23
SRC_MISMATCH_NO_TARGET,18,442,4,18 32 34,14,2,4000,1,66,,14 18 32 34
SRC_MISMATCH_NO_TARGET,28,443,2,28,26,0,4000,1,70,,26 28
MISSING_TARGET,37,444,2,28 37,28,1,4000,1,88,,28 37
MISSING_TARGET,,445,1,16,16,0,4000,1,63,,16
MISSING_TARGET,35,446,2,11 35,11,1,4000,1,82,,11 35
MISSING_TARGET,,447,1,9,9,0,4000,1,70,,9
SRC_MISMATCH_NO_TARGET,18,448,3,18 36,14,1,4000,1,84,,14 18 36
SRC_MISMATCH_NO_TARGET,31,449,3,31 37,25,2,4000,1,76,,25 31 37
