category,first_action,pair_index,path_length,raw_tokens,source,stage2_count,step,stop_reached,target,target_index,tokens
SUCCESS,23,270,6,6 23 37 47 57 60,6,3,20000,1,60,5,6 23 37 47 57 60
MISSING_TARGET,,271,1,21,21,0,20000,1,82,,21
MISSING_TARGET,13,272,7,5 13 28 37 41 47 50,5,4,20000,1,62,,5 13 28 37 41 47 50
MISSING_TARGET,28,273,3,26 28 37,26,1,20000,1,63,,26 28 37
MISSING_TARGET,,274,1,13,13,0,20000,1,60,,13
MISSING_TARGET,23,275,7,6 23 37 41 47 57 59,6,5,20000,1,65,,6 23 37 41 47 57 59
MISSING_TARGET,35,276,2,11 35,11,1,20000,1,83,,11 35
MISSING_TARGET,29,277,8,4 29 37 42 45 56 57 59,4,6,20000,1,88,,4 29 37 42 45 56 57 59
MISSING_TARGET,,278,1,9,9,0,20000,1,65,,9
SUCCESS,27,279,10,13 27 35 40 48 57 59 64 65 68,13,5,20000,1,68,9,13 27 35 40 48 57 59 64 65 68
SUCCESS,13,280,10,7 13 28 37 47 57 59 64 67 71,7,4,20000,1,71,9,7 13 28 37 47 57 59 64 67 71
MISSING_TARGET,28,281,6,16 28 37 47 57 59,16,4,20000,1,89,,16 28 37 47 57 59
MISSING_TARGET,23,282,3,10 23 37,10,1,20000,1,63,,10 23 37
SUCCESS,13,283,11,7 13 28 37 41 51 62 65 76 80 89,7,3,20000,1,89,10,7 13 28 37 41 51 62 65 76 80 89
SUCCESS,37,284,8,29 37 41 61 64 65 68 74,29,2,20000,1,74,7,29 37 41 61 64 65 68 74
SUCCESS,23,285,7,6 23 37 47 57 60 73,6,3,20000,1,73,6,6 23 37 47 57 60 73
SUCCESS,28,286,9,26 28 37 47 65 67 71 75 84,26,2,20000,1,84,8,26 28 37 47 65 67 71 75 84
SUCCESS,31,287,9,25 31 37 48 57 59 64 80 82,25,5,20000,1,82,8,25 31 37 48 57 59 64 80 82
SRC_MISMATCH,29,288,9,29 35 40 48 50 52 61 67,22,5,20000,1,67,8,22 29 35 40 48 50 52 61 67
SUCCESS,27,289,8,15 27 35 40 48 57 60 72,15,4,20000,1,72,7,15 27 35 40 48 57 60 72
SUCCESS,28,290,9,15 28 37 47 65 67 80 82 86,15,2,20000,1,86,8,15 28 37 47 65 67 80 82 86
SUCCESS,16,291,11,1 16 28 37 41 47 65 76 80 81 87,1,3,20000,1,87,10,1 16 28 37 41 47 65 76 80 81 87
SUCCESS,37,292,7,9 37 47 65 67 80 81,9,2,20000,1,81,6,9 37 47 65 67 80 81
MISSING_TARGET,13,293,7,5 13 28 37 47 57 59,5,4,20000,1,89,,5 13 28 37 47 57 59
SUCCESS,28,294,10,12 28 37 41 47 65 67 80 82 86,12,3,20000,1,86,9,12 28 37 41 47 65 67 80 82 86
SUCCESS,29,295,8,4 29 37 47 65 67 71 79,4,2,20000,1,79,7,4 29 37 47 65 67 71 79
SUCCESS,35,296,9,22 35 40 48 50 52 61 67 78,22,5,20000,1,78,8,22 35 40 48 50 52 61 67 78
MISSING_TARGET,,297,1,17,17,0,20000,1,80,,17
MISSING_TARGET,28,298,6,16 28 37 41 47 50,16,4,20000,1,62,,16 28 37 41 47 50
SUCCESS,28,299,8,26 28 37 48 65 67 71 77,26,2,20000,1,77,7,26 28 37 48 65 67 71 77
MISSING_TARGET,,300,1,19,19,0,20000,1,86,,19
MISSING_TARGET,,301,1,21,21,0,20000,1,83,,21
SUCCESS,29,302,10,21 29 37 41 51 62 65 67 80 89,21,3,20000,1,89,9,21 29 37 41 51 62 65 67 80 89
SUCCESS,27,303,9,2 27 35 40 48 57 59 64 80,2,5,20000,1,80,8,2 27 35 40 48 57 59 64 80
SUCCESS,16,304,10,1 16 28 37 47 57 59 64 67 71,1,4,20000,1,71,9,1 16 28 37 47 57 59 64 67 71
SUCCESS,31,305,9,20 31 37 47 57 59 64 65 68,20,5,20000,1,68,8,20 31 37 47 57 59 64 65 68
SUCCESS,24,306,11,3 24 27 35 40 48 57 59 64 67 71,3,5,20000,1,71,10,3 24 27 35 40 48 57 59 64 67 71
SUCCESS,28,307,8,15 28 37 47 65 67 71 75,15,2,20000,1,75,7,15 28 37 47 65 67 71 75
MISSING_TARGET,18,308,6,14 18 37 47 57 59,14,4,20000,1,74,,14 18 37 47 57 59
SUCCESS,37,309,7,29 37 48 65 67 71 77,29,2,20000,1,77,6,29 37 48 65 67 71 77
SUCCESS,28,310,7,26 28 37 48 57 60 69,26,3,20000,1,69,6,26 28 37 48 57 60 69
MISSING_TARGET,28,311,6,12 28 37 47 57 59,12,4,20000,1,81,,12 28 37 47 57 59
MISSING_TARGET,23,312,7,6 23 37 41 47 57 59,6,5,20000,1,82,,6 23 37 41 47 57 59
MISSING_TARGET,,313,1,4,4,0,20000,1,69,,4
SUCCESS,16,314,13,1 16 28 37 41 51 55 62 66 67 71 75 84,1,4,20000,1,84,12,1 16 28 37 41 51 55 62 66 67 71 75 84
MISSING_TARGET,27,315,7,13 27 35 40 48 57 59,13,5,20000,1,82,,13 27 35 40 48 57 59
MISSING_TARGET,24,316,3,8 24 35,8,1,20000,1,74,,8 24 35
MISSING_TARGET,,317,1,21,21,0,20000,1,74,,21
SUCCESS,24,318,9,3 24 35 40 48 57 59 64 67,3,5,20000,1,67,8,3 24 35 40 48 57 59 64 67
SUCCESS,37,319,8,18 37 48 65 67 80 82 86,18,2,20000,1,86,7,18 37 48 65 67 80 82 86
SUCCESS,37,320,8,18 37 48 57 59 64 80 82,18,4,20000,1,82,7,18 37 48 57 59 64 80 82
SUCCESS,28,321,7,15 28 37 47 65 67 80,15,2,20000,1,80,6,15 28 37 47 65 67 80
SUCCESS,18,322,7,14 18 37 47 57 60 72,14,3,20000,1,72,6,14 18 37 47 57 60 72
SUCCESS,37,323,8,28 37 41 61 67 80 82 86,28,2,20000,1,86,7,28 37 41 61 67 80 82 86
SUCCESS,37,324,5,18 37 48 57 66,18,3,20000,1,66,4,18 37 48 57 66
MISSING_TARGET,24,325,7,11 24 27 37 47 57 59,11,4,20000,1,78,,11 24 27 37 47 57 59
MISSING_TARGET,13,326,7,2 13 28 37 47 57 59,2,4,20000,1,87,,2 13 28 37 47 57 59
MISSING_TARGET,29,327,6,11 29 37 47 57 59,11,4,20000,1,76,,11 29 37 47 57 59
MISSING_TARGET,,328,1,19,19,0,20000,1,61,,19
MISSING_TARGET,18,329,6,14 18 37 47 57 59,14,4,20000,1,89,,14 18 37 47 57 59
SUCCESS,37,330,6,28 37 48 57 60 69,28,3,20000,1,69,5,28 37 48 57 60 69
SUCCESS,13,331,11,7 13 28 37 41 47 57 59 74 82 86,7,5,20000,1,86,10,7 13 28 37 41 47 57 59 74 82 86
SUCCESS,31,332,9,20 31 37 44 53 56 57 60 72,20,6,20000,1,72,8,20 31 37 44 53 56 57 60 72
SUCCESS,31,333,9,25 31 37 47 65 67 80 81 87,25,3,20000,1,87,8,25 31 37 47 65 67 80 81 87
SUCCESS,35,334,8,27 35 40 48 65 67 71 75,27,3,20000,1,75,7,27 35 40 48 65 67 71 75
SUCCESS,37,335,8,23 37 47 65 67 71 75 84,23,2,20000,1,84,7,23 37 47 65 67 71 75 84
SUCCESS,37,336,7,18 37 48 65 67 71 75,18,2,20000,1,75,6,18 37 48 65 67 71 75
SUCCESS,37,337,7,29 37 48 65 67 71 79,29,2,20000,1,79,6,29 37 48 65 67 71 79
SUCCESS,37,338,7,18 37 48 65 67 80 83,18,2,20000,1,83,6,18 37 48 65 67 80 83
SUCCESS,28,339,9,15 28 37 47 57 59 64 67 71,15,4,20000,1,71,8,15 28 37 47 57 59 64 67 71
SUCCESS,37,340,8,29 37 47 65 67 80 81 87,29,2,20000,1,87,7,29 37 47 65 67 80 81 87
SUCCESS,31,341,10,25 31 37 48 50 52 61 64 80 88,25,5,20000,1,88,9,25 31 37 48 50 52 61 64 80 88
SUCCESS,31,342,9,25 31 37 48 65 67 80 81 85,25,3,20000,1,85,8,25 31 37 48 65 67 80 81 85
SUCCESS,31,343,6,20 31 37 47 57 60,20,4,20000,1,60,5,20 31 37 47 57 60
SUCCESS,35,344,6,27 35 40 48 57 70,27,4,20000,1,70,5,27 35 40 48 57 70
SUCCESS,35,345,9,0 35 40 48 65 67 80 82 86,0,3,20000,1,86,8,0 35 40 48 65 67 80 82 86
SUCCESS,37,346,7,29 37 47 65 67 80 88,29,2,20000,1,88,6,29 37 47 65 67 80 88
SUCCESS,37,347,7,28 37 48 65 67 71 77,28,2,20000,1,77,6,28 37 48 65 67 71 77
SUCCESS,13,348,10,7 13 28 37 47 65 67 80 81 87,7,2,20000,1,87,9,7 13 28 37 47 65 67 80 81 87
SUCCESS,27,349,11,24 27 35 40 48 50 52 61 67 80 89,24,5,20000,1,89,10,24 27 35 40 48 50 52 61 67 80 89
MISSING_TARGET,,350,1,9,9,0,20000,1,62,,9
SUCCESS,16,351,12,1 16 28 37 41 47 50 52 61 67 80 82,1,5,20000,1,82,11,1 16 28 37 41 47 50 52 61 67 80 82
MISSING_TARGET,,352,1,19,19,0,20000,1,77,,19
SUCCESS,23,353,8,10 23 37 47 65 67 80 81,10,2,20000,1,81,7,10 23 37 47 65 67 80 81
SUCCESS,31,354,8,20 31 37 47 65 67 80 81,20,3,20000,1,81,7,20 31 37 47 65 67 80 81
SUCCESS,37,355,7,28 37 47 65 67 80 81,28,2,20000,1,81,6,28 37 47 65 67 80 81
MISSING_TARGET,,356,1,17,17,0,20000,1,63,,17
MISSING_TARGET,35,357,6,0 35 40 48 57 59,0,5,20000,1,64,,0 35 40 48 57 59
SUCCESS,28,358,8,26 28 37 47 65 67 80 88,26,2,20000,1,88,7,26 28 37 47 65 67 80 88
MISSING_TARGET,,359,1,19,19,0,20000,1,83,,19
MISSING_TARGET,,360,1,19,19,0,20000,1,66,,19
MISSING_TARGET,,361,1,19,19,0,20000,1,76,,19
MISSING_TARGET,,362,1,10,10,0,20000,1,73,,10
MISSING_TARGET,18,363,6,14 18 37 47 57 59,14,4,20000,1,64,,14 18 37 47 57 59
MISSING_TARGET,,364,1,9,9,0,20000,1,74,,9
SRC_MISMATCH,29,365,7,29 35 40 48 57 60,22,4,20000,1,60,6,22 29 35 40 48 57 60
SUCCESS,13,366,10,5 13 28 37 47 57 59 64 65 68,5,4,20000,1,68,9,5 13 28 37 47 57 59 64 65 68
SUCCESS,37,367,8,23 37 41 61 67 80 82 86,23,2,20000,1,86,7,23 37 41 61 67 80 82 86
SUCCESS,23,368,8,6 23 37 41 47 57 60 72,6,4,20000,1,72,7,6 23 37 41 47 57 60 72
SUCCESS,28,369,10,12 28 37 48 50 52 61 67 80 83,12,4,20000,1,83,9,12 28 37 48 50 52 61 67 80 83
SUCCESS,28,370,6,12 28 37 47 57 60,12,3,20000,1,60,5,12 28 37 47 57 60
SUCCESS,13,371,11,2 13 27 35 40 48 57 59 64 67 71,2,5,20000,1,71,10,2 13 27 35 40 48 57 59 64 67 71
SUCCESS,37,372,6,18 37 47 65 67 71,18,2,20000,1,71,5,18 37 47 65 67 71
SUCCESS,31,373,8,25 31 37 48 65 67 71 77,25,3,20000,1,77,7,25 31 37 48 65 67 71 77
MISSING_TARGET,35,374,5,27 35 40 48 50,27,4,20000,1,62,,27 35 40 48 50
MISSING_TARGET,27,375,3,2 27 35,2,1,20000,1,73,,2 27 35
MISSING_TARGET,37,376,5,23 37 48 57 59,23,4,20000,1,76,,23 37 48 57 59
SUCCESS,28,377,8,15 28 37 47 57 59 64 76,15,4,20000,1,76,7,15 28 37 47 57 59 64 76
SUCCESS,28,378,6,26 28 37 47 65 76,26,2,20000,1,76,5,26 28 37 47 65 76
SUCCESS,37,379,6,18 37 47 57 59 64,18,4,20000,1,64,5,18 37 47 57 59 64
MISSING_TARGET,28,380,3,15 28 37,15,1,20000,1,63,,15 28 37
SUCCESS,24,381,11,11 24 27 35 40 48 57 59 64 67 71,11,5,20000,1,71,10,11 24 27 35 40 48 57 59 64 67 71
MISSING_TARGET,,382,1,16,16,0,20000,1,69,,16
SUCCESS,35,383,10,22 35 40 48 50 52 61 64 80 81,22,5,20000,1,81,9,22 35 40 48 50 52 61 64 80 81
SUCCESS,37,384,5,29 37 47 65 67,29,2,20000,1,67,4,29 37 47 65 67
MISSING_TARGET,18,385,3,14 18 37,14,1,20000,1,60,,14 18 37
SUCCESS,28,386,7,16 28 37 47 57 59 64,16,4,20000,1,64,6,16 28 37 47 57 59 64
MISSING_TARGET,,387,1,9,9,0,20000,1,73,,9
SUCCESS,27,388,7,2 27 35 40 48 57 70,2,4,20000,1,70,6,2 27 35 40 48 57 70
SUCCESS,29,389,8,11 29 37 47 65 67 71 77,11,2,20000,1,77,7,11 29 37 47 65 67 71 77
SUCCESS,24,390,7,3 24 35 40 48 57 70,3,4,20000,1,70,6,3 24 35 40 48 57 70
MISSING_TARGET,31,391,2,20 31,20,1,20000,1,84,,20 31
SUCCESS,31,392,6,25 31 37 47 65 67,25,3,20000,1,67,5,25 31 37 47 65 67
MISSING_TARGET,,393,1,19,19,0,20000,1,75,,19
SUCCESS,37,394,7,23 37 48 65 67 71 75,23,2,20000,1,75,6,23 37 48 65 67 71 75
MISSING_TARGET,,395,1,10,10,0,20000,1,72,,10
MISSING_TARGET,28,396,6,26 28 37 47 57 59,26,4,20000,1,89,,26 28 37 47 57 59
SUCCESS,27,397,8,15 27 35 40 48 57 59 64,15,5,20000,1,64,7,15 27 35 40 48 57 59 64
SUCCESS,37,398,7,23 37 48 65 67 71 77,23,2,20000,1,77,6,23 37 48 65 67 71 77
SUCCESS,31,399,8,25 31 37 47 65 67 80 81,25,3,20000,1,81,7,25 31 37 47 65 67 80 81
SUCCESS,27,400,9,15 27 35 40 48 50 52 61 67,15,5,20000,1,67,8,15 27 35 40 48 50 52 61 67
SUCCESS,31,401,7,20 31 37 47 57 60 63,20,4,20000,1,63,6,20 31 37 47 57 60 63
SUCCESS,13,402,7,5 13 28 37 47 57 70,5,3,20000,1,70,6,5 13 28 37 47 57 70
MISSING_TARGET,24,403,7,3 24 35 40 48 57 59,3,5,20000,1,75,,3 24 35 40 48 57 59
SUCCESS,29,404,7,11 29 37 47 57 60 69,11,3,20000,1,69,6,11 29 37 47 57 60 69
SUCCESS,28,405,7,26 28 37 40 48 57 66,26,4,20000,1,66,6,26 28 37 40 48 57 66
MISSING_TARGET,13,406,7,5 13 28 37 47 57 59,5,4,20000,1,65,,5 13 28 37 47 57 59
MISSING_TARGET,29,407,6,21 29 37 41 51 55,21,4,20000,1,85,,21 29 37 41 51 55
MISSING_TARGET,,408,1,17,17,0,20000,1,70,,17
MISSING_TARGET,,409,1,23,23,0,20000,1,73,,23
SUCCESS,28,410,6,16 28 37 47 65 76,16,2,20000,1,76,5,16 28 37 47 65 76
SUCCESS,28,411,6,15 28 37 47 57 60,15,3,20000,1,60,5,15 28 37 47 57 60
SUCCESS,24,412,11,3 24 27 35 40 48 57 59 74 75 77,3,5,20000,1,77,10,3 24 27 35 40 48 57 59 74 75 77
MISSING_TARGET,13,413,5,2 13 28 37 47,2,2,20000,1,82,,2 13 28 37 47
MISSING_TARGET,29,414,6,4 29 37 47 57 59,4,4,20000,1,64,,4 29 37 47 57 59
MISSING_TARGET,31,415,2,25 31,25,1,20000,1,74,,25 31
SUCCESS,35,416,9,0 35 40 48 65 67 80 81 85,0,3,20000,1,85,8,0 35 40 48 65 67 80 81 85
SUCCESS,27,417,9,13 27 35 40 48 57 59 64 80,13,5,20000,1,80,8,13 27 35 40 48 57 59 64 80
MISSING_TARGET,,418,1,9,9,0,20000,1,61,,9
SUCCESS,35,419,9,27 35 40 48 57 59 64 80 81,27,5,20000,1,81,8,27 35 40 48 57 59 64 80 81
SUCCESS,27,420,8,2 27 35 40 48 57 60 72,2,4,20000,1,72,7,2 27 35 40 48 57 60 72
SUCCESS,35,421,6,11 35 40 48 57 70,11,4,20000,1,70,5,11 35 40 48 57 70
MISSING_TARGET,27,422,7,24 27 35 40 48 57 59,24,5,20000,1,81,,24 27 35 40 48 57 59
SUCCESS,35,423,10,22 35 40 48 50 52 61 67 71 79,22,5,20000,1,79,9,22 35 40 48 50 52 61 67 71 79
SUCCESS,37,424,6,23 37 47 65 67 78,23,2,20000,1,78,5,23 37 47 65 67 78
SUCCESS,31,425,8,25 31 37 48 65 67 71 79,25,3,20000,1,79,7,25 31 37 48 65 67 71 79
SUCCESS,35,426,11,22 35 40 48 50 52 61 67 80 81 85,22,5,20000,1,85,10,22 35 40 48 50 52 61 67 80 81 85
MISSING_TARGET,13,427,7,5 13 28 37 47 57 59,5,4,20000,1,79,,5 13 28 37 47 57 59
SUCCESS,16,428,10,1 16 28 37 41 51 55 62 65 74,1,4,20000,1,74,9,1 16 28 37 41 51 55 62 65 74
MISSING_TARGET,,429,1,8,8,0,20000,1,66,,8
SUCCESS,29,430,8,4 29 37 40 48 50 52 61,4,5,20000,1,61,7,4 29 37 40 48 50 52 61
MISSING_TARGET,27,431,6,13 27 35 40 48 50,13,4,20000,1,62,,13 27 35 40 48 50
SUCCESS,13,432,11,5 13 28 37 41 51 55 62 66 76 80,5,4,20000,1,80,10,5 13 28 37 41 51 55 62 66 76 80
SUCCESS,37,433,7,29 37 41 61 67 80 82,29,2,20000,1,82,6,29 37 41 61 67 80 82
MISSING_TARGET,24,434,2,3 24,3,0,20000,1,60,,3 24
SUCCESS,37,435,5,23 37 48 57 60,23,3,20000,1,60,4,23 37 48 57 60
MISSING_TARGET,28,436,6,15 28 37 47 57 59,15,4,20000,1,89,,15 28 37 47 57 59
SUCCESS,37,437,6,28 37 47 57 60 73,28,3,20000,1,73,5,28 37 47 57 60 73
MISSING_TARGET,35,438,2,22 35,22,1,20000,1,86,,22 35
SUCCESS,18,439,10,14 18 37 41 47 65 67 80 82 86,14,3,20000,1,86,9,14 18 37 41 47 65 67 80 82 86
SUCCESS,18,440,7,14 18 37 47 50 52 61,14,4,20000,1,61,6,14 18 37 47 50 52 61
MISSING_TARGET,,441,1,10,10,0,20000,1,69,,10
SUCCESS,18,442,7,14 18 37 40 48 57 66,14,4,20000,1,66,6,14 18 37 40 48 57 66
SUCCESS,28,443,6,26 28 37 47 57 70,26,3,20000,1,70,5,26 28 37 47 57 70
SUCCESS,37,444,7,28 37 48 65 67 80 88,28,2,20000,1,88,6,28 37 48 65 67 80 88
MISSING_TARGET,28,445,3,16 28 37,16,1,20000,1,63,,16 28 37
MISSING_TARGET,35,446,2,11 35,11,1,20000,1,82,,11 35
MISSING_TARGET,,447,1,9,9,0,20000,1,70,,9
SUCCESS,18,448,9,14 18 37 47 65 67 71 75 84,14,2,20000,1,84,8,14 18 37 47 65 67 71 75 84
SUCCESS,31,449,8,25 31 37 48 57 59 64 76,25,5,20000,1,76,7,25 31 37 48 57 59 64 76
