category,first_action,pair_index,path_length,raw_tokens,source,stage2_count,step,stop_reached,target,target_index,tokens
SUCCESS,31,239,9,25 31 37 41 47 57 60 67 71,25,5,16000,1,71,8,25 31 37 41 47 57 60 67 71
MISSING_TARGET,,240,1,19,19,0,16000,1,80,,19
SUCCESS,16,241,9,1 16 28 37 47 57 59 64 76,1,4,16000,1,76,8,1 16 28 37 47 57 59 64 76
SUCCESS,29,242,6,4 29 37 47 56 62,4,3,16000,1,62,5,4 29 37 47 56 62
MISSING_TARGET,35,243,2,27 35,27,1,16000,1,73,,27 35
SUCCESS,35,244,5,27 35 40 48 65,27,3,16000,1,65,4,27 35 40 48 65
MISSING_TARGET,17,245,7,15 17 27 37 42 45 53,15,4,16000,1,82,,15 17 27 37 42 45 53
SUCCESS,37,246,5,28 37 47 65 76,28,2,16000,1,76,4,28 37 47 65 76
SUCCESS,29,247,10,11 29 35 40 48 65 67 80 82 86,11,3,16000,1,86,9,11 29 35 40 48 65 67 80 82 86
MISSING_TARGET,,248,1,21,21,0,16000,1,65,,21
SUCCESS,35,249,6,24 35 51 61 64 65,24,2,16000,1,65,5,24 35 51 61 64 65
MISSING_TARGET,24,250,2,3 24,3,0,16000,1,72,,3 24
SUCCESS,35,251,7,27 35 40 48 50 52 61,27,5,16000,1,61,6,27 35 40 48 50 52 61
MISSING_TARGET,15,252,3,8 15 17,8,0,16000,1,64,,8 15 17
SUCCESS,24,253,10,3 24 35 40 48 65 67 80 81 87,3,3,16000,1,87,9,3 24 35 40 48 65 67 80 81 87
SUCCESS,23,254,9,10 23 37 47 57 59 72 80 82,10,4,16000,1,82,8,10 23 37 47 57 59 72 80 82
SUCCESS,29,255,9,4 29 37 47 57 59 64 80 89,4,4,16000,1,89,8,4 29 37 47 57 59 64 80 89
INVALID_EDGE,27,256,13,13 27 35 40 48 57 59 64 67 71 77 66 79,13,5,16000,1,77,10,13 27 35 40 48 57 59 64 67 71 77 66 79
SUCCESS,28,257,7,26 28 37 47 65 67 78,26,2,16000,1,78,6,26 28 37 47 65 67 78
OVER_SHOOT,28,258,11,26 28 37 40 48 57 59 64 65 68 74,26,5,16000,1,68,9,26 28 37 40 48 57 59 64 65 68 74
SUCCESS,28,259,9,26 28 37 47 65 67 80 81 85,26,2,16000,1,85,8,26 28 37 47 65 67 80 81 85
SUCCESS,13,260,10,7 13 30 32 47 57 59 64 80 82,7,5,16000,1,82,9,7 13 30 32 47 57 59 64 80 82
MISSING_TARGET,31,261,2,20 31,20,1,16000,1,74,,20 31
SUCCESS,35,262,9,0 35 40 48 57 59 64 67 71,0,5,16000,1,71,8,0 35 40 48 57 59 64 67 71
MISSING_TARGET,17,263,9,15 17 27 35 40 48 57 59 72,15,5,16000,1,74,,15 17 27 35 40 48 57 59 72
MISSING_TARGET,,264,1,19,19,0,16000,1,89,,19
SUCCESS,27,265,10,0 27 35 40 48 50 65 67 80 81,0,4,16000,1,81,9,0 27 35 40 48 50 65 67 80 81
INVALID_EDGE,35,266,18,22 35 40 48 57 59 72 74 75 77 66 35 39 70 40 48 80 77,22,9,16000,1,77,9,22 35 40 48 57 59 72 74 75 77 66 35 39 70 40 48 80 77
MISSING_TARGET,,267,1,21,21,0,16000,1,70,,21
SUCCESS,37,268,8,9 37 47 65 67 80 81 85,9,2,16000,1,85,7,9 37 47 65 67 80 81 85
SUCCESS,37,269,8,29 37 47 56 60 64 80 83,29,3,16000,1,83,7,29 37 47 56 60 64 80 83
MISSING_TARGET,13,270,4,6 13 27 37,6,1,16000,1,60,,6 13 27 37
OVER_SHOOT,28,271,11,21 28 37 41 47 57 59 64 80 82 89,21,5,16000,1,82,9,21 28 37 41 47 57 59 64 80 82 89
MISSING_TARGET,13,272,5,5 13 27 35 40,5,2,16000,1,62,,5 13 27 35 40
SRC_MISMATCH,28,273,7,28 37 47 57 60 63,26,3,16000,1,63,6,26 28 37 47 57 60 63
SUCCESS,27,274,8,13 27 35 40 48 50 52 60,13,5,16000,1,60,7,13 27 35 40 48 50 52 60
SUCCESS,13,275,7,6 13 27 35 40 48 65,6,3,16000,1,65,6,6 13 27 35 40 48 65
SUCCESS,37,276,7,11 37 47 65 67 80 83,11,2,16000,1,83,6,11 37 47 65 67 80 83
SUCCESS,29,277,8,4 29 35 40 48 57 59 88,4,5,16000,1,88,7,4 29 35 40 48 57 59 88
MISSING_TARGET,,278,1,9,9,0,16000,1,65,,9
MISSING_TARGET,,279,1,13,13,0,16000,1,68,,13
INVALID_EDGE,13,280,13,7 13 27 35 40 48 57 59 64 67 71 86 86,7,5,16000,1,71,10,7 13 27 35 40 48 57 59 64 67 71 86 86
MISSING_TARGET,28,281,11,16 28 37 40 48 50 52 61 67 80 82,16,5,16000,1,89,,16 28 37 40 48 50 52 61 67 80 82
MISSING_TARGET,23,282,3,10 23 35,10,1,16000,1,63,,10 23 35
SUCCESS,13,283,10,7 13 28 37 47 57 59 72 80 89,7,4,16000,1,89,9,7 13 28 37 47 57 59 72 80 89
MISSING_TARGET,35,284,2,29 35,29,1,16000,1,74,,29 35
INVALID_TOKEN,6,285,12,6 13 27 35 40 48 57 60 73 52 62 [PAD] 23 52 88,6,0,16000,1,73,,6 6 13 27 35 40 48 57 60 73 52 62
SUCCESS,28,286,9,26 28 37 47 65 67 71 75 84,26,2,16000,1,84,8,26 28 37 47 65 67 71 75 84
SUCCESS,31,287,9,25 31 37 47 57 59 64 80 82,25,5,16000,1,82,8,25 31 37 47 57 59 64 80 82
SRC_MISMATCH_INVALID_EDGE,23,288,10,23 35 40 48 23 35 40 64 67,22,5,16000,1,67,9,22 23 35 40 48 23 35 40 64 67
MISSING_TARGET,17,289,2,15 17,15,0,16000,1,72,,15 17
INVALID_EDGE,17,290,10,15 17 27 28 37 47 57 14 37 88,15,4,16000,1,86,,15 17 27 28 37 47 57 14 37 88
SUCCESS,16,291,10,1 16 28 37 47 65 67 80 81 87,1,2,16000,1,87,9,1 16 28 37 47 65 67 80 81 87
SUCCESS,37,292,7,9 37 47 65 67 80 81,9,2,16000,1,81,6,9 37 47 65 67 80 81
INVALID_EDGE,13,293,17,5 13 26 28 37 47 57 59 64 80 89 78 82 61 80 82 89,5,4,16000,1,89,10,5 13 26 28 37 47 57 59 64 80 89 78 82 61 80 82 89
INVALID_EDGE,29,294,11,12 29 35 40 48 65 67 80 82 86 87,12,3,16000,1,86,9,12 29 35 40 48 65 67 80 82 86 87
SUCCESS,29,295,10,4 29 37 47 57 59 64 67 71 79,4,4,16000,1,79,9,4 29 37 47 57 59 64 67 71 79
SUCCESS,35,296,8,22 35 40 48 50 65 67 78,22,4,16000,1,78,7,22 35 40 48 50 65 67 78
MISSING_TARGET,,297,1,17,17,0,16000,1,80,,17
SUCCESS,30,298,6,16 30 32 47 56 62,16,4,16000,1,62,5,16 30 32 47 56 62
OVER_SHOOT,28,299,10,26 28 37 48 62 65 67 71 77 86,26,2,16000,1,77,8,26 28 37 48 62 65 67 71 77 86
MISSING_TARGET,,300,1,19,19,0,16000,1,86,,19
MISSING_TARGET,,301,1,21,21,0,16000,1,83,,21
INVALID_EDGE,28,302,16,21 28 37 40 48 57 59 72 80 89 68 74 74 74 66 76,21,5,16000,1,89,9,21 28 37 40 48 57 59 72 80 89 68 74 74 74 66 76
SUCCESS,13,303,10,2 13 27 35 40 48 57 59 64 80,2,5,16000,1,80,9,2 13 27 35 40 48 57 59 64 80
SUCCESS,16,304,10,1 16 28 37 47 57 59 64 67 71,1,4,16000,1,71,9,1 16 28 37 47 57 59 64 67 71
SUCCESS,37,305,8,20 37 47 57 59 64 65 68,20,4,16000,1,68,7,20 37 47 57 59 64 65 68
INVALID_EDGE,24,306,14,3 24 35 40 48 57 59 64 67 71 60 39 39 83,3,7,16000,1,71,9,3 24 35 40 48 57 59 64 67 71 60 39 39 83
SUCCESS,29,307,10,15 29 35 40 48 57 59 72 74 75,15,5,16000,1,75,9,15 29 35 40 48 57 59 72 74 75
MISSING_TARGET,24,308,3,14 24 36,14,1,16000,1,74,,14 24 36
SUCCESS,37,309,8,29 37 48 57 60 67 71 77,29,3,16000,1,77,7,29 37 48 57 60 67 71 77
SUCCESS,28,310,7,26 28 37 47 57 60 69,26,3,16000,1,69,6,26 28 37 47 57 60 69
INVALID_EDGE,29,311,9,12 29 37 47 57 59 12 75 84,12,4,16000,1,81,,12 29 37 47 57 59 12 75 84
INVALID_EDGE,13,312,11,6 13 27 35 40 48 57 59 67 80 82,6,5,16000,1,82,10,6 13 27 35 40 48 57 59 67 80 82
INVALID_EDGE,29,313,7,4 29 37 21 58 60 69,4,2,16000,1,69,6,4 29 37 21 58 60 69
INVALID_EDGE,24,314,18,1 24 35 40 48 50 52 61 67 71 75 34 37 44 37 80 68 82,1,9,16000,1,84,,1 24 35 40 48 50 52 61 67 71 75 34 37 44 37 80 68 82
SUCCESS,30,315,9,13 30 32 47 57 59 72 80 82,13,5,16000,1,82,8,13 30 32 47 57 59 72 80 82
SUCCESS,37,316,7,8 37 47 57 59 64 74,8,4,16000,1,74,6,8 37 47 57 59 64 74
MISSING_TARGET,28,317,6,21 28 37 47 56 59,21,4,16000,1,74,,21 28 37 47 56 59
MISSING_TARGET,24,318,2,3 24,3,0,16000,1,67,,3 24
SUCCESS,37,319,8,18 37 48 65 67 80 82 86,18,2,16000,1,86,7,18 37 48 65 67 80 82 86
SUCCESS,37,320,8,18 37 48 57 59 64 80 82,18,4,16000,1,82,7,18 37 48 57 59 64 80 82
SUCCESS,17,321,10,15 17 27 35 40 48 57 59 64 80,15,5,16000,1,80,9,15 17 27 35 40 48 57 59 64 80
SUCCESS,18,322,6,14 18 37 57 60 72,14,2,16000,1,72,5,14 18 37 57 60 72
SUCCESS,37,323,8,28 37 47 65 67 80 82 86,28,2,16000,1,86,7,28 37 47 65 67 80 82 86
SUCCESS,37,324,6,18 37 40 48 57 66,18,4,16000,1,66,5,18 37 40 48 57 66
MISSING_TARGET,17,325,2,11 17,11,0,16000,1,78,,11 17
SUCCESS,13,326,11,2 13 20 31 41 52 61 67 80 81 87,2,3,16000,1,87,10,2 13 20 31 41 52 61 67 80 81 87
MISSING_TARGET,29,327,3,11 29 35,11,1,16000,1,76,,11 29 35
MISSING_TARGET,,328,1,19,19,0,16000,1,61,,19
SUCCESS,18,329,10,14 18 37 40 48 50 65 67 80 89,14,4,16000,1,89,9,14 18 37 40 48 50 65 67 80 89
SUCCESS,37,330,6,28 37 47 57 66 69,28,3,16000,1,69,5,28 37 47 57 66 69
MISSING_TARGET,13,331,11,7 13 28 37 47 56 57 59 64 80 82,7,5,16000,1,86,,7 13 28 37 47 56 57 59 64 80 82
SUCCESS,31,332,7,20 31 37 47 57 66 72,20,4,16000,1,72,6,20 31 37 47 57 66 72
SUCCESS,31,333,9,25 31 37 43 61 67 80 81 87,25,3,16000,1,87,8,25 31 37 43 61 67 80 81 87
SUCCESS,35,334,7,27 35 40 48 57 71 75,27,4,16000,1,75,6,27 35 40 48 57 71 75
INVALID_EDGE,35,335,12,23 35 40 48 57 59 64 67 71 75 75 82,23,5,16000,1,84,,23 35 40 48 57 59 64 67 71 75 75 82
SUCCESS,37,336,8,18 37 47 57 66 67 71 75,18,3,16000,1,75,7,18 37 47 57 66 67 71 75
SUCCESS,35,337,9,29 35 40 48 50 65 67 71 79,29,4,16000,1,79,8,29 35 40 48 50 65 67 71 79
SUCCESS,37,338,8,18 37 47 56 61 67 80 83,18,3,16000,1,83,7,18 37 47 56 61 67 80 83
INVALID_EDGE,17,339,13,15 17 27 28 37 47 57 59 64 67 66 59 74,15,5,16000,1,71,,15 17 27 28 37 47 57 59 64 67 66 59 74
SUCCESS,37,340,8,29 37 47 65 67 80 81 87,29,2,16000,1,87,7,29 37 47 65 67 80 81 87
INVALID_EDGE,28,341,15,25 28 37 40 48 50 52 61 67 80 70 49 60 64 76,25,6,16000,1,88,,25 28 37 40 48 50 52 61 67 80 70 49 60 64 76
INVALID_EDGE,28,342,20,25 28 37 47 57 59 64 67 80 81 87 71 78 80 83 45 70 81 44 86,25,6,16000,1,85,,25 28 37 47 57 59 64 67 80 81 87 71 78 80 83 45 70 81 44 86
SUCCESS,37,343,5,20 37 47 57 60,20,3,16000,1,60,4,20 37 47 57 60
SUCCESS,35,344,6,27 35 40 48 50 70,27,4,16000,1,70,5,27 35 40 48 50 70
INVALID_EDGE,27,345,14,0 27 35 40 48 57 59 64 80 82 84 31 66 77,0,6,16000,1,86,,0 27 35 40 48 57 59 64 80 82 84 31 66 77
MISSING_TARGET,,346,1,29,29,0,16000,1,88,,29
SUCCESS,37,347,9,28 37 48 50 52 61 67 71 77,28,4,16000,1,77,8,28 37 48 50 52 61 67 71 77
INVALID_EDGE,13,348,18,7 13 20 31 41 47 57 59 64 80 87 37 37 41 64 80 81 85,7,8,16000,1,87,10,7 13 20 31 41 47 57 59 64 80 87 37 37 41 64 80 81 85
INVALID_EDGE,27,349,15,24 27 35 40 48 62 65 67 80 89 83 41 59 54 41,24,7,16000,1,89,9,24 27 35 40 48 62 65 67 80 89 83 41 59 54 41
SUCCESS,37,350,6,9 37 41 47 50 62,9,4,16000,1,62,5,9 37 41 47 50 62
INVALID_EDGE,16,351,8,1 16 28 38 39 47 7 89,1,3,16000,1,82,,1 16 28 38 39 47 7 89
MISSING_TARGET,,352,1,19,19,0,16000,1,77,,19
INVALID_EDGE,23,353,11,10 23 37 47 57 59 0 62 65 67 80,10,4,16000,1,81,,10 23 37 47 57 59 0 62 65 67 80
SUCCESS,31,354,9,20 31 37 47 56 60 67 80 81,20,4,16000,1,81,8,20 31 37 47 56 60 67 80 81
SUCCESS,37,355,7,28 37 41 61 67 80 81,28,2,16000,1,81,6,28 37 41 61 67 80 81
MISSING_TARGET,,356,1,17,17,0,16000,1,63,,17
SUCCESS,35,357,8,0 35 40 48 50 52 60 64,0,5,16000,1,64,7,0 35 40 48 50 52 60 64
MISSING_TARGET,,358,1,26,26,0,16000,1,88,,26
MISSING_TARGET,,359,1,19,19,0,16000,1,83,,19
MISSING_TARGET,,360,1,19,19,0,16000,1,66,,19
MISSING_TARGET,,361,1,19,19,0,16000,1,76,,19
SRC_MISMATCH,23,362,8,23 35 40 48 57 60 73,10,4,16000,1,73,7,10 23 35 40 48 57 60 73
SUCCESS,18,363,7,14 18 37 47 56 60 64,14,3,16000,1,64,6,14 18 37 47 56 60 64
INVALID_TOKEN,9,364,12,9 37 47 57 59 64 65 68 74 61 61 [PAD] 13 72,9,0,16000,1,74,,9 9 37 47 57 59 64 65 68 74 61 61
MISSING_TARGET,35,365,3,22 35 40,22,2,16000,1,60,,22 35 40
INVALID_EDGE,13,366,8,5 13 27 35 40 48 23 80,5,3,16000,1,68,,5 13 27 35 40 48 23 80
INVALID_EDGE,35,367,12,23 35 40 48 23 35 40 48 50 66 74 82,23,7,16000,1,86,,23 35 40 48 23 35 40 48 50 66 74 82
SUCCESS,13,368,6,6 13 30 57 60 72,6,2,16000,1,72,5,6 13 30 57 60 72
SUCCESS,29,369,9,12 29 37 47 56 61 67 80 83,12,3,16000,1,83,8,12 29 37 47 56 61 67 80 83
MISSING_TARGET,28,370,7,12 28 37 40 48 50 52,12,5,16000,1,60,,12 28 37 40 48 50 52
MISSING_TARGET,13,371,6,2 13 27 35 40 45,2,3,16000,1,71,,2 13 27 35 40 45
SUCCESS,37,372,7,18 37 48 57 66 67 71,18,3,16000,1,71,6,18 37 48 57 66 67 71
SUCCESS,28,373,8,25 28 37 47 65 67 71 77,25,2,16000,1,77,7,25 28 37 47 65 67 71 77
SUCCESS,35,374,6,27 35 40 48 50 62,27,4,16000,1,62,5,27 35 40 48 50 62
MISSING_TARGET,13,375,2,2 13,2,0,16000,1,73,,2 13
SUCCESS,37,376,5,23 37 47 65 76,23,2,16000,1,76,4,23 37 47 65 76
MISSING_TARGET,17,377,6,15 17 27 35 40 48,15,3,16000,1,76,,15 17 27 35 40 48
SUCCESS,28,378,8,26 28 37 47 57 59 64 76,26,4,16000,1,76,7,26 28 37 47 57 59 64 76
SUCCESS,37,379,6,18 37 47 57 59 64,18,4,16000,1,64,5,18 37 47 57 59 64
MISSING_TARGET,22,380,3,15 22 35,15,1,16000,1,63,,15 22 35
MISSING_TARGET,17,381,2,11 17,11,0,16000,1,71,,11 17
MISSING_TARGET,,382,1,16,16,0,16000,1,69,,16
SUCCESS,29,383,10,22 29 37 47 57 59 64 67 80 81,22,4,16000,1,81,9,22 29 37 47 57 59 64 67 80 81
MISSING_TARGET,35,384,3,29 35 40,29,2,16000,1,67,,29 35 40
SUCCESS,18,385,6,14 18 32 47 57 60,14,3,16000,1,60,5,14 18 32 47 57 60
MISSING_TARGET,,386,1,16,16,0,16000,1,64,,16
SRC_MISMATCH_NO_TARGET,29,387,3,29 35,9,1,16000,1,73,,9 29 35
SUCCESS,13,388,8,2 13 27 35 40 48 57 70,2,4,16000,1,70,7,2 13 27 35 40 48 57 70
INVALID_EDGE,17,389,9,11 17 27 35 40 48 23 35 79,11,4,16000,1,77,,11 17 27 35 40 48 23 35 79
MISSING_TARGET,24,390,5,3 24 27 35 40,3,2,16000,1,70,,3 24 27 35 40
SUCCESS,31,391,10,20 31 37 47 57 59 72 74 75 84,20,5,16000,1,84,9,20 31 37 47 57 59 72 74 75 84
SUCCESS,31,392,6,25 31 37 47 65 67,25,3,16000,1,67,5,25 31 37 47 65 67
MISSING_TARGET,,393,1,19,19,0,16000,1,75,,19
INVALID_EDGE,35,394,18,23 35 40 48 57 59 63 66 74 75 43 48 65 68 41 40 49 87,23,10,16000,1,75,9,23 35 40 48 57 59 63 66 74 75 43 48 65 68 41 40 49 87
SUCCESS,23,395,8,10 23 37 43 47 57 60 72,10,4,16000,1,72,7,10 23 37 43 47 57 60 72
SUCCESS,28,396,9,26 28 37 47 57 59 64 80 89,26,4,16000,1,89,8,26 28 37 47 57 59 64 80 89
SUCCESS,27,397,8,15 27 35 40 48 57 59 64,15,5,16000,1,64,7,15 27 35 40 48 57 59 64
MISSING_TARGET,,398,1,23,23,0,16000,1,77,,23
SUCCESS,31,399,7,25 31 41 61 67 80 81,25,2,16000,1,81,6,25 31 41 61 67 80 81
SUCCESS,29,400,9,15 29 37 40 48 50 52 61 67,15,5,16000,1,67,8,15 29 37 40 48 50 52 61 67
SUCCESS,31,401,7,20 31 37 47 57 60 63,20,4,16000,1,63,6,20 31 37 47 57 60 63
SUCCESS,13,402,8,5 13 20 31 37 47 57 70,5,4,16000,1,70,7,5 13 20 31 37 47 57 70
MISSING_TARGET,24,403,7,3 24 35 40 48 57 59,3,5,16000,1,75,,3 24 35 40 48 57 59
SUCCESS,29,404,8,11 29 35 40 48 57 60 69,11,4,16000,1,69,7,11 29 35 40 48 57 60 69
SUCCESS,28,405,6,26 28 37 47 57 66,26,3,16000,1,66,5,26 28 37 47 57 66
SUCCESS,13,406,7,5 13 27 28 37 47 65,5,2,16000,1,65,6,5 13 27 28 37 47 65
SUCCESS,24,407,11,21 24 35 40 48 57 59 72 80 81 85,21,5,16000,1,85,10,21 24 35 40 48 57 59 72 80 81 85
MISSING_TARGET,,408,1,17,17,0,16000,1,70,,17
MISSING_TARGET,35,409,2,23 35,23,1,16000,1,73,,23 35
MISSING_TARGET,,410,1,16,16,0,16000,1,76,,16
SUCCESS,27,411,7,15 27 35 40 48 57 60,15,4,16000,1,60,6,15 27 35 40 48 57 60
INVALID_EDGE,24,412,14,3 24 35 40 48 57 59 72 74 75 43 54 71 87,3,7,16000,1,77,,3 24 35 40 48 57 59 72 74 75 43 54 71 87
INVALID_TOKEN,2,413,22,2 13 30 32 47 50 52 61 67 80 82 45 46 47 56 59 64 76 76 78 83 [PAD] 35 41 41 62 65 68 84,2,0,16000,1,82,,2 2 13 30 32 47 50 52 61 67 80 82 45 46 47 56 59 64 76 76 78 83
SUCCESS,29,414,7,4 29 37 47 57 59 64,4,4,16000,1,64,6,4 29 37 47 57 59 64
SUCCESS,28,415,8,25 28 37 47 57 66 68 74,25,3,16000,1,74,7,25 28 37 47 57 66 68 74
SUCCESS,35,416,9,0 35 40 48 65 67 80 81 85,0,3,16000,1,85,8,0 35 40 48 65 67 80 81 85
INVALID_EDGE,27,417,12,13 27 35 40 48 57 59 64 80 63 76 80,13,5,16000,1,80,8,13 27 35 40 48 57 59 64 80 63 76 80
MISSING_TARGET,,418,1,9,9,0,16000,1,61,,9
SUCCESS,35,419,9,27 35 40 48 57 59 64 80 81,27,5,16000,1,81,8,27 35 40 48 57 59 64 80 81
MISSING_TARGET,13,420,3,2 13 27,2,0,16000,1,72,,2 13 27
SUCCESS,29,421,7,11 29 37 40 48 57 70,11,4,16000,1,70,6,11 29 37 40 48 57 70
SUCCESS,35,422,9,24 35 40 48 50 65 67 80 81,24,4,16000,1,81,8,24 35 40 48 50 65 67 80 81
SUCCESS,35,423,8,22 35 40 48 65 67 71 79,22,3,16000,1,79,7,22 35 40 48 65 67 71 79
SUCCESS,35,424,9,23 35 40 48 57 59 64 67 78,23,5,16000,1,78,8,23 35 40 48 57 59 64 67 78
SUCCESS,28,425,8,25 28 37 47 65 67 71 79,25,2,16000,1,79,7,25 28 37 47 65 67 71 79
SUCCESS,35,426,10,22 35 40 48 50 65 67 80 81 85,22,4,16000,1,85,9,22 35 40 48 50 65 67 80 81 85
INVALID_EDGE,13,427,10,5 13 20 31 37 47 30 76 80 76,5,4,16000,1,79,,5 13 20 31 37 47 30 76 80 76
SUCCESS,16,428,9,1 16 28 37 47 57 59 72 74,1,4,16000,1,74,8,1 16 28 37 47 57 59 72 74
SUCCESS,37,429,5,8 37 47 57 66,8,3,16000,1,66,4,8 37 47 57 66
SUCCESS,29,430,8,4 29 37 40 48 50 52 61,4,5,16000,1,61,7,4 29 37 40 48 50 52 61
INVALID_EDGE,27,431,7,13 27 35 40 48 50 51,13,5,16000,1,62,,13 27 35 40 48 50 51
SUCCESS,13,432,10,5 13 27 35 40 48 57 59 64 80,5,5,16000,1,80,9,5 13 27 35 40 48 57 59 64 80
INVALID_EDGE,35,433,17,29 35 40 48 57 59 64 80 82 80 52 61 69 66 63 66 75,29,6,16000,1,82,8,29 35 40 48 57 59 64 80 82 80 52 61 69 66 63 66 75
MISSING_TARGET,24,434,4,3 24 27 35,3,1,16000,1,60,,3 24 27 35
MISSING_TARGET,35,435,2,23 35,23,1,16000,1,60,,23 35
SUCCESS,17,436,11,15 17 27 37 41 47 57 59 64 80 89,15,5,16000,1,89,10,15 17 27 37 41 47 57 59 64 80 89
SUCCESS,37,437,6,28 37 47 57 60 73,28,3,16000,1,73,5,28 37 47 57 60 73
INVALID_EDGE,35,438,13,22 35 40 48 57 59 74 82 86 75 84 46 75,22,6,16000,1,86,8,22 35 40 48 57 59 74 82 86 75 84 46 75
SUCCESS,18,439,9,14 18 37 47 65 67 80 82 86,14,2,16000,1,86,8,14 18 37 47 65 67 80 82 86
SUCCESS,24,440,8,14 24 35 40 48 50 52 61,14,5,16000,1,61,7,14 24 35 40 48 50 52 61
MISSING_TARGET,23,441,2,10 23,10,0,16000,1,69,,10 23
MISSING_TARGET,24,442,2,14 24,14,0,16000,1,66,,14 24
SRC_MISMATCH,28,443,6,28 37 47 57 70,26,3,16000,1,70,5,26 28 37 47 57 70
SUCCESS,37,444,9,28 37 40 48 62 65 67 80 88,28,3,16000,1,88,8,28 37 40 48 62 65 67 80 88
MISSING_TARGET,28,445,3,16 28 37,16,1,16000,1,63,,16 28 37
SUCCESS,36,446,7,11 36 41 61 67 80 82,11,2,16000,1,82,6,11 36 41 61 67 80 82
SUCCESS,37,447,6,9 37 47 56 57 70,9,4,16000,1,70,5,9 37 47 56 57 70
SUCCESS,18,448,9,14 18 32 47 57 59 74 75 84,14,4,16000,1,84,8,14 18 32 47 57 59 74 75 84
SUCCESS,28,449,6,25 28 37 47 65 76,25,2,16000,1,76,5,25 28 37 47 65 76
