category,first_action,pair_index,path_length,raw_tokens,source,stage2_count,step,stop_reached,target,target_index,tokens
INVALID_EDGE,23,242,6,4 23 37 47 56 62,4,3,18000,1,62,5,4 23 37 47 56 62
SUCCESS,35,243,7,27 35 40 45 56 60 73,27,4,18000,1,73,6,27 35 40 45 56 60 73
SUCCESS,35,244,5,27 35 40 64 65,27,2,18000,1,65,4,27 35 40 64 65
INVALID_EDGE,17,245,12,15 17 27 37 47 57 59 64 80 82 42 53,15,6,18000,1,82,9,15 17 27 37 47 57 59 64 80 82 42 53
SUCCESS,37,246,6,28 37 47 65 68 76,28,2,18000,1,76,5,28 37 47 65 68 76
INVALID_EDGE,24,247,20,11 24 27 35 40 48 57 59 74 82 86 82 89 62 51 80 85 78 80 81,11,6,18000,1,86,10,11 24 27 35 40 48 57 59 74 82 86 82 89 62 51 80 85 78 80 81
MISSING_TARGET,,248,1,21,21,0,18000,1,65,,21
SUCCESS,27,249,5,24 27 37 47 65,24,2,18000,1,65,4,24 27 37 47 65
MISSING_TARGET,24,250,4,3 24 35 40,3,2,18000,1,72,,3 24 35 40
SUCCESS,35,251,7,27 35 40 48 50 52 61,27,5,18000,1,61,6,27 35 40 48 50 52 61
SUCCESS,37,252,6,8 37 47 57 59 64,8,4,18000,1,64,5,8 37 47 57 59 64
SUCCESS,24,253,12,3 24 27 35 40 48 57 59 64 76 81 87,3,5,18000,1,87,11,3 24 27 35 40 48 57 59 64 76 81 87
MISSING_TARGET,23,254,2,10 23,10,0,18000,1,82,,10 23
INVALID_EDGE,29,255,7,4 29 37 47 57 59 12,4,4,18000,1,89,,4 29 37 47 57 59 12
INVALID_EDGE,27,256,18,13 27 35 40 48 57 59 72 74 75 77 40 31 41 43 62 68 86,13,9,18000,1,77,10,13 27 35 40 48 57 59 72 74 75 77 40 31 41 43 62 68 86
MISSING_TARGET,,257,1,26,26,0,18000,1,78,,26
SUCCESS,28,258,9,26 28 37 47 57 59 64 65 68,26,4,18000,1,68,8,26 28 37 47 57 59 64 65 68
INVALID_EDGE,28,259,19,26 28 37 47 65 67 80 81 85 75 38 36 33 69 62 78 36 62 85,26,6,18000,1,85,8,26 28 37 47 65 67 80 81 85 75 38 36 33 69 62 78 36 62 85
MISSING_TARGET,13,260,11,7 13 27 35 40 48 57 59 78 80 81,7,5,18000,1,82,,7 13 27 35 40 48 57 59 78 80 81
SUCCESS,37,261,7,20 37 47 57 59 64 74,20,4,18000,1,74,6,20 37 47 57 59 64 74
OVER_SHOOT,35,262,10,0 35 40 48 57 59 64 67 71 79,0,5,18000,1,71,8,0 35 40 48 57 59 64 67 71 79
SUCCESS,27,263,8,15 27 37 47 57 59 64 74,15,4,18000,1,74,7,15 27 37 47 57 59 64 74
INVALID_EDGE,25,264,17,19 25 31 37 47 57 59 64 80 82 33 47 57 46 47 82 85,19,10,18000,1,89,,19 25 31 37 47 57 59 64 80 82 33 47 57 46 47 82 85
SUCCESS,27,265,9,0 27 35 40 48 65 67 80 81,0,3,18000,1,81,8,0 27 35 40 48 65 67 80 81
SUCCESS,35,266,8,22 35 40 48 65 67 71 77,22,3,18000,1,77,7,22 35 40 48 65 67 71 77
MISSING_TARGET,,267,1,21,21,0,18000,1,70,,21
SUCCESS,37,268,8,9 37 47 65 67 80 81 85,9,2,18000,1,85,7,9 37 47 65 67 80 81 85
SUCCESS,37,269,8,29 37 47 57 59 72 80 83,29,4,18000,1,83,7,29 37 47 57 59 72 80 83
MISSING_TARGET,13,270,2,6 13,6,0,18000,1,60,,6 13
INVALID_EDGE,28,271,12,21 28 37 47 57 59 64 80 82 53 48 88,21,6,18000,1,82,8,21 28 37 47 57 59 64 80 82 53 48 88
SUCCESS,29,272,8,5 29 35 40 44 53 56 62,5,5,18000,1,62,7,5 29 35 40 44 53 56 62
SUCCESS,28,273,7,26 28 37 47 57 60 63,26,3,18000,1,63,6,26 28 37 47 57 60 63
SUCCESS,27,274,7,13 27 35 40 48 57 60,13,4,18000,1,60,6,13 27 35 40 48 57 60
MISSING_TARGET,13,275,5,6 13 30 57 59,6,3,18000,1,65,,6 13 30 57 59
INVALID_EDGE,24,276,9,11 24 27 37 47 56 57 59 83,11,5,18000,1,83,8,11 24 27 37 47 56 57 59 83
INVALID_EDGE,29,277,7,4 29 37 4 33 44 53,4,4,18000,1,88,,4 29 37 4 33 44 53
MISSING_TARGET,,278,1,9,9,0,18000,1,65,,9
SUCCESS,27,279,11,13 27 35 40 48 50 52 60 64 65 68,13,5,18000,1,68,10,13 27 35 40 48 50 52 60 64 65 68
SUCCESS,13,280,9,7 13 27 35 57 59 64 67 71,7,3,18000,1,71,8,7 13 27 35 57 59 64 67 71
SUCCESS,28,281,8,16 28 37 48 57 59 74 89,16,4,18000,1,89,7,16 28 37 48 57 59 74 89
MISSING_TARGET,23,282,4,10 23 25 31,10,1,18000,1,63,,10 23 25 31
INVALID_TOKEN,7,283,13,7 13 28 37 47 57 59 64 80 89 66 78 [PAD] 23 50 71 42 78 81 33 33 39 47 50 70 81,7,0,18000,1,89,,7 7 13 28 37 47 57 59 64 80 89 66 78
MISSING_TARGET,35,284,2,29 35,29,1,18000,1,74,,29 35
SUCCESS,13,285,7,6 13 27 35 58 60 73,6,2,18000,1,73,6,6 13 27 35 58 60 73
SUCCESS,28,286,9,26 28 37 47 65 67 71 75 84,26,2,18000,1,84,8,26 28 37 47 65 67 71 75 84
SUCCESS,31,287,7,25 31 41 47 76 80 82,25,3,18000,1,82,6,25 31 41 47 76 80 82
SRC_MISMATCH,29,288,8,29 35 40 48 57 60 67,22,4,18000,1,67,7,22 29 35 40 48 57 60 67
SUCCESS,27,289,8,15 27 35 40 48 57 59 72,15,5,18000,1,72,7,15 27 35 40 48 57 59 72
SUCCESS,17,290,7,15 17 27 35 40 82 86,15,2,18000,1,86,6,15 17 27 35 40 82 86
NO_EOS,16,291,32,1 16 28 37 47 65 67 80 81 87 59 78 72 36 33 54 58 60 57 55 35 46 53 36 47 56 53 56 74 72 80 82,1,17,18000,0,87,9,1 16 28 37 47 65 67 80 81 87 59 78 72 36 33 54 58 60 57 55 35 46 53 36 47 56 53 56 74 72 80 82
SUCCESS,37,292,7,9 37 47 65 67 80 81,9,2,18000,1,81,6,9 37 47 65 67 80 81
INVALID_TOKEN,5,293,13,5 13 28 37 47 65 67 80 89 59 77 69 [PAD] 51 66 47 56 64 80 74 81 80 82 34 42 42 78 84 69 75 84 55,5,0,18000,0,89,,5 5 13 28 37 47 65 67 80 89 59 77 69
SUCCESS,28,294,10,12 28 37 42 53 61 67 80 82 86,12,3,18000,1,86,9,12 28 37 42 53 61 67 80 82 86
INVALID_EDGE,6,295,16,4 6 13 20 31 37 48 57 59 64 67 71 40 48 56 84,4,8,18000,1,79,,4 6 13 20 31 37 48 57 59 64 67 71 40 48 56 84
SUCCESS,35,296,8,22 35 40 48 57 60 67 78,22,4,18000,1,78,7,22 35 40 48 57 60 67 78
SUCCESS,27,297,7,17 27 37 47 65 67 80,17,2,18000,1,80,6,17 27 37 47 65 67 80
MISSING_TARGET,26,298,2,16 26,16,0,18000,1,62,,16 26
MISSING_TARGET,,299,1,26,26,0,18000,1,77,,26
INVALID_EDGE,25,300,11,19 25 31 37 41 61 67 80 82 86 87,19,3,18000,1,86,9,19 25 31 37 41 61 67 80 82 86 87
INVALID_EDGE,29,301,22,21 29 35 40 48 50 52 61 64 53 61 82 35 45 35 70 77 45 52 69 76 81,21,11,18000,1,83,,21 29 35 40 48 50 52 61 64 53 61 82 35 45 35 70 77 45 52 69 76 81
MISSING_TARGET,28,302,9,21 28 37 47 57 59 74 82 87,21,4,18000,1,89,,21 28 37 47 57 59 74 82 87
MISSING_TARGET,13,303,2,2 13,2,0,18000,1,80,,2 13
SUCCESS,16,304,8,1 16 28 37 47 65 67 71,1,2,18000,1,71,7,1 16 28 37 47 65 67 71
SUCCESS,31,305,9,20 31 41 47 57 59 64 65 68,20,5,18000,1,68,8,20 31 41 47 57 59 64 65 68
INVALID_TOKEN,3,306,15,3 24 27 35 40 48 57 59 64 67 46 57 46 62 [PAD] 40 34 46 35 58 64 47 75,3,0,18000,1,71,,3 3 24 27 35 40 48 57 59 64 67 46 57 46 62
INVALID_EDGE,28,307,26,15 28 37 47 57 59 64 67 71 75 82 38 58 81 54 36 52 63 71 50 51 36 33 49 51 77,15,15,18000,1,75,9,15 28 37 47 57 59 64 67 71 75 82 38 58 81 54 36 52 63 71 50 51 36 33 49 51 77
SUCCESS,18,308,7,14 18 37 47 57 59 74,14,4,18000,1,74,6,14 18 37 47 57 59 74
SUCCESS,37,309,7,29 37 47 65 67 71 77,29,2,18000,1,77,6,29 37 47 65 67 71 77
SRC_MISMATCH,28,310,7,28 37 47 57 60 69,26,3,18000,1,69,6,26 28 37 47 57 60 69
NO_EOS,28,311,32,12 28 37 41 47 65 67 80 81 35 77 56 81 57 89 40 43 67 74 73 76 84 74 82 49 44 78 46 52 60 76 50,12,13,18000,0,81,8,12 28 37 41 47 65 67 80 81 35 77 56 81 57 89 40 43 67 74 73 76 84 74 82 49 44 78 46 52 60 76 50
INVALID_EDGE,13,312,14,6 13 28 37 47 57 59 64 80 78 80 82 75 86,6,4,18000,1,82,11,6 13 28 37 47 57 59 64 80 78 80 82 75 86
SUCCESS,26,313,8,4 26 28 37 47 57 60 69,4,3,18000,1,69,7,4 26 28 37 47 57 60 69
OVER_SHOOT,25,314,11,1 25 28 37 47 65 67 71 75 84 85,1,2,18000,1,84,9,1 25 28 37 47 65 67 71 75 84 85
INVALID_EDGE,27,315,29,13 27 37 47 57 59 13 72 80 82 39 47 57 46 43 82 45 56 67 82 39 56 50 81 32 38 39 65 81,13,17,18000,1,82,9,13 27 37 47 57 59 13 72 80 82 39 47 57 46 43 82 45 56 67 82 39 56 50 81 32 38 39 65 81
MISSING_TARGET,12,316,7,8 12 28 37 47 57 59,8,4,18000,1,74,,8 12 28 37 47 57 59
SUCCESS,28,317,8,21 28 37 47 57 59 64 74,21,4,18000,1,74,7,21 28 37 47 57 59 64 74
MISSING_TARGET,24,318,4,3 24 35 40,3,2,18000,1,67,,3 24 35 40
SUCCESS,37,319,10,18 37 48 50 52 61 67 80 82 86,18,4,18000,1,86,9,18 37 48 50 52 61 67 80 82 86
SUCCESS,37,320,8,18 37 47 57 59 64 80 82,18,4,18000,1,82,7,18 37 47 57 59 64 80 82
INVALID_EDGE,29,321,14,15 29 35 40 48 50 52 61 67 80 51 53 36 88,15,8,18000,1,80,9,15 29 35 40 48 50 52 61 67 80 51 53 36 88
SUCCESS,18,322,8,14 18 32 42 53 56 60 72,14,4,18000,1,72,7,14 18 32 42 53 56 60 72
SUCCESS,37,323,8,28 37 47 65 67 80 82 86,28,2,18000,1,86,7,28 37 47 65 67 80 82 86
SUCCESS,32,324,7,18 32 47 57 60 63 66,18,3,18000,1,66,6,18 32 47 57 60 63 66
OVER_SHOOT,29,325,10,11 29 37 47 57 59 64 67 78 79,11,4,18000,1,78,8,11 29 37 47 57 59 64 67 78 79
INVALID_EDGE,13,326,25,2 13 19 25 31 41 47 65 67 80 81 87 36 40 70 47 49 52 52 56 81 73 50 81 87,2,11,18000,1,87,11,2 13 19 25 31 41 47 65 67 80 81 87 36 40 70 47 49 52 52 56 81 73 50 81 87
SUCCESS,29,327,8,11 29 37 47 57 59 64 76,11,4,18000,1,76,7,11 29 37 47 57 59 64 76
MISSING_TARGET,,328,1,19,19,0,18000,1,61,,19
SUCCESS,18,329,8,14 18 37 47 57 59 74 89,14,4,18000,1,89,7,14 18 37 47 57 59 74 89
SUCCESS,37,330,6,28 37 47 57 60 69,28,3,18000,1,69,5,28 37 47 57 60 69
INVALID_TOKEN,7,331,22,7 13 28 37 47 57 59 64 80 82 85 31 37 43 54 34 35 40 39 64 64 [PAD] 35 77 78 75 77 81 85 61 56 59,7,0,18000,0,86,,7 7 13 28 37 47 57 59 64 80 82 85 31 37 43 54 34 35 40 39 64 64
SUCCESS,31,332,7,20 31 37 47 57 60 72,20,4,18000,1,72,6,20 31 37 47 57 60 72
SUCCESS,28,333,9,25 28 37 47 65 76 80 81 87,25,2,18000,1,87,8,25 28 37 47 65 76 80 81 87
SUCCESS,35,334,8,27 35 40 48 65 67 71 75,27,3,18000,1,75,7,27 35 40 48 65 67 71 75
MISSING_TARGET,,335,1,23,23,0,18000,1,84,,23
SUCCESS,37,336,7,18 37 47 65 67 71 75,18,2,18000,1,75,6,18 37 47 65 67 71 75
SUCCESS,35,337,9,29 35 40 48 62 65 67 71 79,29,3,18000,1,79,8,29 35 40 48 62 65 67 71 79
INVALID_EDGE,35,338,10,18 35 40 48 50 52 61 67 80 81,18,5,18000,1,83,,18 35 40 48 50 52 61 67 80 81
INVALID_EDGE,17,339,11,15 17 27 35 40 48 4 31 58 60 73,15,5,18000,1,71,,15 17 27 35 40 48 4 31 58 60 73
INVALID_EDGE,35,340,18,29 35 40 48 62 66 67 80 81 87 63 54 54 62 68 80 81 87,29,5,18000,1,87,9,29 35 40 48 62 66 67 80 81 87 63 54 54 62 68 80 81 87
SUCCESS,31,341,9,25 31 37 47 57 59 64 80 88,25,5,18000,1,88,8,25 31 37 47 57 59 64 80 88
SUCCESS,31,342,9,25 31 37 48 65 67 80 81 85,25,3,18000,1,85,8,25 31 37 48 65 67 80 81 85
SRC_MISMATCH,37,343,6,37 42 53 56 60,20,4,18000,1,60,5,20 37 42 53 56 60
SUCCESS,35,344,6,27 35 40 48 57 70,27,4,18000,1,70,5,27 35 40 48 57 70
INVALID_TOKEN,0,345,11,0 35 40 48 50 65 67 80 82 86 [PAD] 40 87,0,0,18000,1,86,,0 0 35 40 48 50 65 67 80 82 86
INVALID_EDGE,35,346,12,29 35 40 48 50 52 61 64 80 75 75 75,29,5,18000,1,88,,29 35 40 48 50 52 61 64 80 75 75 75
SUCCESS,37,347,7,28 37 47 65 74 75 77,28,2,18000,1,77,6,28 37 47 65 74 75 77
SUCCESS,13,348,10,7 13 28 37 47 65 67 80 81 87,7,2,18000,1,87,9,7 13 28 37 47 65 67 80 81 87
MISSING_TARGET,27,349,6,24 27 37 47 57 59,24,4,18000,1,89,,24 27 37 47 57 59
MISSING_TARGET,,350,1,9,9,0,18000,1,62,,9
SUCCESS,25,351,11,1 25 28 37 48 50 52 61 67 80 82,1,4,18000,1,82,10,1 25 28 37 48 50 52 61 67 80 82
SUCCESS,25,352,9,19 25 31 37 47 65 67 71 77,19,3,18000,1,77,8,19 25 31 37 47 65 67 71 77
INVALID_EDGE,23,353,9,10 23 37 48 57 59 0 80 81,10,4,18000,1,81,8,10 23 37 48 57 59 0 80 81
MISSING_TARGET,26,354,2,20 26,20,0,18000,1,81,,20 26
SUCCESS,37,355,7,28 37 47 65 67 80 81,28,2,18000,1,81,6,28 37 47 65 67 80 81
SRC_MISMATCH,29,356,7,29 37 47 57 60 63,17,3,18000,1,63,6,17 29 37 47 57 60 63
INVALID_EDGE,27,357,10,0 27 35 40 48 57 59 64 69 85,0,5,18000,1,64,7,0 27 35 40 48 57 59 64 69 85
SUCCESS,28,358,8,26 28 37 47 50 52 80 88,26,4,18000,1,88,7,26 28 37 47 50 52 80 88
SUCCESS,25,359,10,19 25 31 37 47 57 59 64 80 83,19,5,18000,1,83,9,19 25 31 37 47 57 59 64 80 83
MISSING_TARGET,,360,1,19,19,0,18000,1,66,,19
MISSING_TARGET,,361,1,19,19,0,18000,1,76,,19
MISSING_TARGET,23,362,3,10 23 35,10,1,18000,1,73,,10 23 35
SUCCESS,18,363,7,14 18 32 47 57 59 64,14,4,18000,1,64,6,14 18 32 47 57 59 64
MISSING_TARGET,,364,1,9,9,0,18000,1,74,,9
SRC_MISMATCH,29,365,7,29 35 40 48 57 60,22,4,18000,1,60,6,22 29 35 40 48 57 60
SUCCESS,13,366,11,5 13 27 35 40 48 57 59 64 65 68,5,5,18000,1,68,10,5 13 27 35 40 48 57 59 64 65 68
INVALID_EDGE,29,367,28,23 29 35 40 48 65 67 80 82 86 45 74 33 42 57 64 82 65 57 60 64 66 72 47 56 61 56 87,23,11,18000,1,86,9,23 29 35 40 48 65 67 80 82 86 45 74 33 42 57 64 82 65 57 60 64 66 72 47 56 61 56 87
SUCCESS,23,368,7,6 23 35 51 55 60 72,6,3,18000,1,72,6,6 23 35 51 55 60 72
MISSING_TARGET,24,369,4,12 24 27 35,12,1,18000,1,83,,12 24 27 35
SUCCESS,28,370,6,12 28 37 47 57 60,12,3,18000,1,60,5,12 28 37 47 57 60
SUCCESS,13,371,11,2 13 27 35 40 48 57 59 64 67 71,2,5,18000,1,71,10,2 13 27 35 40 48 57 59 64 67 71
SUCCESS,37,372,7,18 37 47 57 66 67 71,18,3,18000,1,71,6,18 37 47 57 66 67 71
SUCCESS,31,373,8,25 31 37 48 65 67 71 77,25,3,18000,1,77,7,25 31 37 48 65 67 71 77
SUCCESS,35,374,6,27 35 40 48 50 62,27,4,18000,1,62,5,27 35 40 48 50 62
MISSING_TARGET,13,375,2,2 13,2,0,18000,1,73,,2 13
INVALID_EDGE,35,376,11,23 35 40 48 57 59 64 76 75 74 75,23,5,18000,1,76,7,23 35 40 48 57 59 64 76 75 74 75
INVALID_EDGE,27,377,10,15 27 35 40 48 57 59 64 76 84,15,5,18000,1,76,8,15 27 35 40 48 57 59 64 76 84
MISSING_TARGET,,378,1,26,26,0,18000,1,76,,26
MISSING_TARGET,,379,1,18,18,0,18000,1,64,,18
MISSING_TARGET,27,380,3,15 27 35,15,1,18000,1,63,,15 27 35
SUCCESS,17,381,7,11 17 27 35 58 67 71,11,2,18000,1,71,6,11 17 27 35 58 67 71
MISSING_TARGET,,382,1,16,16,0,18000,1,69,,16
INVALID_EDGE,35,383,17,22 35 40 48 50 65 68 76 80 70 39 36 44 49 59 67 85,22,9,18000,1,81,,22 35 40 48 50 65 68 76 80 70 39 36 44 49 59 67 85
SUCCESS,37,384,5,29 37 47 65 67,29,2,18000,1,67,4,29 37 47 65 67
SUCCESS,18,385,6,14 18 37 47 57 60,14,3,18000,1,60,5,14 18 37 47 57 60
SUCCESS,28,386,7,16 28 37 47 57 59 64,16,4,18000,1,64,6,16 28 37 47 57 59 64
MISSING_TARGET,,387,1,9,9,0,18000,1,73,,9
SUCCESS,13,388,8,2 13 27 35 40 48 57 70,2,4,18000,1,70,7,2 13 27 35 40 48 57 70
SUCCESS,29,389,9,11 29 35 40 48 65 67 71 77,11,3,18000,1,77,8,11 29 35 40 48 65 67 71 77
SUCCESS,24,390,8,3 24 27 35 40 48 57 70,3,4,18000,1,70,7,3 24 27 35 40 48 57 70
INVALID_EDGE,31,391,15,20 31 37 47 57 60 67 71 75 84 47 57 66 67 77,20,6,18000,1,84,9,20 31 37 47 57 60 67 71 75 84 47 57 66 67 77
SUCCESS,31,392,6,25 31 37 47 65 67,25,3,18000,1,67,5,25 31 37 47 65 67
MISSING_TARGET,,393,1,19,19,0,18000,1,75,,19
SUCCESS,35,394,8,23 35 40 48 65 67 71 75,23,3,18000,1,75,7,23 35 40 48 65 67 71 75
SRC_MISMATCH_INVALID_EDGE,0,395,2,0,10,0,18000,1,72,,10 0
SUCCESS,28,396,8,26 28 37 47 57 59 74 89,26,4,18000,1,89,7,26 28 37 47 57 59 74 89
SUCCESS,27,397,8,15 27 35 40 48 57 59 64,15,5,18000,1,64,7,15 27 35 40 48 57 59 64
SUCCESS,37,398,7,23 37 47 65 67 71 77,23,2,18000,1,77,6,23 37 47 65 67 71 77
SUCCESS,28,399,9,25 28 37 42 53 61 64 80 81,25,3,18000,1,81,8,25 28 37 42 53 61 64 80 81
INVALID_EDGE,27,400,28,15 27 35 40 48 57 59 64 67 76 50 51 87 36 41 44 47 83 61 73 80 62 69 31 85 70 81 85,15,12,18000,1,67,8,15 27 35 40 48 57 59 64 67 76 50 51 87 36 41 44 47 83 61 73 80 62 69 31 85 70 81 85
SUCCESS,31,401,7,20 31 37 47 57 60 63,20,4,18000,1,63,6,20 31 37 47 57 60 63
SUCCESS,29,402,7,5 29 35 40 48 57 70,5,4,18000,1,70,6,5 29 35 40 48 57 70
INVALID_EDGE,24,403,11,3 24 35 40 48 57 59 74 75 37 77,3,6,18000,1,75,8,3 24 35 40 48 57 59 74 75 37 77
INVALID_EDGE,29,404,11,11 29 35 40 48 57 60 69 69 75 86,11,4,18000,1,69,7,11 29 35 40 48 57 60 69 69 75 86
SUCCESS,28,405,6,26 28 37 47 57 66,26,3,18000,1,66,5,26 28 37 47 57 66
INVALID_EDGE,29,406,17,5 29 35 40 48 57 59 64 47 51 52 52 57 59 31 37 65,5,13,18000,1,65,16,5 29 35 40 48 57 59 64 47 51 52 52 57 59 31 37 65
SUCCESS,29,407,10,21 29 35 40 48 65 67 80 81 85,21,3,18000,1,85,9,21 29 35 40 48 65 67 80 81 85
MISSING_TARGET,,408,1,17,17,0,18000,1,70,,17
MISSING_TARGET,35,409,2,23 35,23,1,18000,1,73,,23 35
MISSING_TARGET,26,410,2,16 26,16,0,18000,1,76,,16 26
MISSING_TARGET,27,411,4,15 27 35 40,15,2,18000,1,60,,15 27 35 40
SUCCESS,24,412,9,3 24 35 40 48 65 67 71 77,3,3,18000,1,77,8,3 24 35 40 48 65 67 71 77
MISSING_TARGET,27,413,9,2 27 35 40 48 57 59 64 80,2,5,18000,1,82,,2 27 35 40 48 57 59 64 80
MISSING_TARGET,6,414,2,4 6,4,0,18000,1,64,,4 6
SUCCESS,28,415,7,25 28 37 47 57 59 74,25,4,18000,1,74,6,25 28 37 47 57 59 74
NO_EOS,35,416,32,0 35 40 48 62 66 76 80 81 85 80 69 31 55 39 62 74 77 75 84 38 60 64 74 68 76 83 64 62 69 82 46,0,8,18000,0,85,9,0 35 40 48 62 66 76 80 81 85 80 69 31 55 39 62 74 77 75 84 38 60 64 74 68 76 83 64 62 69 82 46
INVALID_EDGE,27,417,12,13 27 35 40 48 57 59 64 80 66 69 79,13,5,18000,1,80,8,13 27 35 40 48 57 59 64 80 66 69 79
MISSING_TARGET,,418,1,9,9,0,18000,1,61,,9
SUCCESS,37,419,7,27 37 47 65 67 80 81,27,2,18000,1,81,6,27 37 47 65 67 80 81
MISSING_TARGET,13,420,2,2 13,2,0,18000,1,72,,2 13
SUCCESS,35,421,6,11 35 40 48 57 70,11,4,18000,1,70,5,11 35 40 48 57 70
SUCCESS,27,422,7,24 27 28 37 47 80 81,24,2,18000,1,81,6,24 27 28 37 47 80 81
SUCCESS,35,423,10,22 35 40 48 57 59 64 67 71 79,22,5,18000,1,79,9,22 35 40 48 57 59 64 67 71 79
OVER_SHOOT,35,424,10,23 35 40 48 57 59 64 67 78 79,23,5,18000,1,78,8,23 35 40 48 57 59 64 67 78 79
SUCCESS,31,425,8,25 31 37 48 65 67 71 79,25,3,18000,1,79,7,25 31 37 48 65 67 71 79
INVALID_EDGE,35,426,15,22 35 40 48 65 67 80 81 85 55 60 72 80 81 87,22,4,18000,1,85,8,22 35 40 48 65 67 80 81 85 55 60 72 80 81 87
SUCCESS,29,427,9,5 29 35 40 48 65 67 71 79,5,3,18000,1,79,8,5 29 35 40 48 65 67 71 79
SUCCESS,16,428,7,1 16 28 37 47 65 74,1,2,18000,1,74,6,1 16 28 37 47 65 74
INVALID_EDGE,29,429,12,8 29 35 40 48 57 60 63 66 36 40 70,8,6,18000,1,66,8,8 29 35 40 48 57 60 63 66 36 40 70
SUCCESS,29,430,6,4 29 37 47 56 61,4,3,18000,1,61,5,4 29 37 47 56 61
MISSING_TARGET,27,431,6,13 27 35 40 48 50,13,4,18000,1,62,,13 27 35 40 48 50
SUCCESS,13,432,8,5 13 28 37 47 65 67 80,5,2,18000,1,80,7,5 13 28 37 47 65 67 80
SUCCESS,35,433,8,29 35 40 48 50 52 80 82,29,5,18000,1,82,7,29 35 40 48 50 52 80 82
MISSING_TARGET,,434,1,3,3,0,18000,1,60,,3
SUCCESS,35,435,7,23 35 40 48 50 52 60,23,5,18000,1,60,6,23 35 40 48 50 52 60
SUCCESS,28,436,9,15 28 37 47 57 59 64 80 89,15,4,18000,1,89,8,15 28 37 47 57 59 64 80 89
SUCCESS,37,437,6,28 37 47 57 60 73,28,3,18000,1,73,5,28 37 47 57 60 73
SUCCESS,35,438,7,22 35 40 48 65 77 86,22,3,18000,1,86,6,22 35 40 48 65 77 86
SUCCESS,18,439,9,14 18 37 47 65 67 80 82 86,14,2,18000,1,86,8,14 18 37 47 65 67 80 82 86
MISSING_TARGET,18,440,6,14 18 37 47 57 59,14,4,18000,1,61,,14 18 37 47 57 59
MISSING_TARGET,23,441,2,10 23,10,0,18000,1,69,,10 23
SUCCESS,18,442,8,14 18 37 47 57 60 63 66,14,3,18000,1,66,7,14 18 37 47 57 60 63 66
SUCCESS,28,443,6,26 28 37 47 57 70,26,3,18000,1,70,5,26 28 37 47 57 70
SUCCESS,37,444,7,28 37 47 65 67 80 88,28,2,18000,1,88,6,28 37 47 65 67 80 88
MISSING_TARGET,28,445,3,16 28 37,16,1,18000,1,63,,16 28 37
SUCCESS,35,446,9,11 35 40 48 57 59 64 80 82,11,5,18000,1,82,8,11 35 40 48 57 59 64 80 82
MISSING_TARGET,,447,1,9,9,0,18000,1,70,,9
SUCCESS,18,448,7,14 18 37 47 74 75 84,14,2,18000,1,84,6,14 18 37 47 74 75 84
SUCCESS,31,449,7,25 31 37 47 65 68 76,25,3,18000,1,76,6,25 31 37 47 65 68 76
