category,first_action,pair_index,path_length,raw_tokens,source,stage2_count,step,stop_reached,target,target_index,tokens
INVALID_EDGE,13,283,15,7 13 28 37 47 57 59 7 41 47 57 59 78 80 82,7,8,12000,1,89,,7 13 28 37 47 57 59 7 41 47 57 59 78 80 82
MISSING_TARGET,35,284,2,29 35,29,1,12000,1,74,,29 35
MISSING_TARGET,13,285,2,6 13,6,0,12000,1,73,,6 13
SUCCESS,28,286,11,26 28 37 47 57 59 64 67 71 75 84,26,4,12000,1,84,10,26 28 37 47 57 59 64 67 71 75 84
SUCCESS,28,287,9,25 28 37 47 57 59 64 80 82,25,4,12000,1,82,8,25 28 37 47 57 59 64 80 82
SRC_MISMATCH,29,288,9,29 35 40 48 57 59 64 67,22,5,12000,1,67,8,22 29 35 40 48 57 59 64 67
SUCCESS,27,289,8,15 27 35 40 48 57 59 72,15,5,12000,1,72,7,15 27 35 40 48 57 59 72
SUCCESS,28,290,10,15 28 37 47 57 59 64 80 82 86,15,4,12000,1,86,9,15 28 37 47 57 59 64 80 82 86
SUCCESS,16,291,10,1 16 28 37 47 65 67 80 82 87,1,2,12000,1,87,9,1 16 28 37 47 65 67 80 82 87
MISSING_TARGET,,292,1,9,9,0,12000,1,81,,9
MISSING_TARGET,13,293,7,5 13 28 37 47 57 59,5,4,12000,1,89,,5 13 28 37 47 57 59
INVALID_EDGE,28,294,7,12 28 37 47 57 59 12,12,4,12000,1,86,,12 28 37 47 57 59 12
SUCCESS,6,295,12,4 6 13 28 37 47 57 59 64 67 71 79,4,4,12000,1,79,11,4 6 13 28 37 47 57 59 64 67 71 79
SUCCESS,35,296,9,22 35 40 48 57 59 64 67 78,22,5,12000,1,78,8,22 35 40 48 57 59 64 67 78
MISSING_TARGET,,297,1,17,17,0,12000,1,80,,17
MISSING_TARGET,,298,1,16,16,0,12000,1,62,,16
SUCCESS,28,299,8,26 28 37 47 65 67 71 77,26,2,12000,1,77,7,26 28 37 47 65 67 71 77
MISSING_TARGET,,300,1,19,19,0,12000,1,86,,19
MISSING_TARGET,29,301,3,21 29 35,21,1,12000,1,83,,21 29 35
SUCCESS,29,302,10,21 29 35 40 48 57 59 78 80 89,21,5,12000,1,89,9,21 29 35 40 48 57 59 78 80 89
INVALID_EDGE,13,303,8,2 13 27 35 40 48 2 82,2,3,12000,1,80,,2 13 27 35 40 48 2 82
SUCCESS,16,304,10,1 16 28 37 47 57 59 64 67 71,1,4,12000,1,71,9,1 16 28 37 47 57 59 64 67 71
SUCCESS,31,305,9,20 31 37 47 57 59 64 65 68,20,5,12000,1,68,8,20 31 37 47 57 59 64 65 68
SUCCESS,24,306,10,3 24 35 40 48 57 59 64 67 71,3,5,12000,1,71,9,3 24 35 40 48 57 59 64 67 71
MISSING_TARGET,17,307,8,15 17 27 35 40 48 57 59,15,5,12000,1,75,,15 17 27 35 40 48 57 59
MISSING_TARGET,18,308,3,14 18 32,14,1,12000,1,74,,14 18 32
SUCCESS,35,309,8,29 35 40 48 65 67 71 77,29,3,12000,1,77,7,29 35 40 48 65 67 71 77
SRC_MISMATCH,28,310,7,28 37 47 56 60 69,26,3,12000,1,69,6,26 28 37 47 56 60 69
INVALID_EDGE,28,311,7,12 28 37 47 57 59 12,12,4,12000,1,81,,12 28 37 47 57 59 12
MISSING_TARGET,13,312,5,6 13 28 37 47,6,2,12000,1,82,,6 13 28 37 47
MISSING_TARGET,6,313,2,4 6,4,0,12000,1,69,,4 6
SUCCESS,16,314,11,1 16 28 37 47 56 57 59 74 75 84,1,5,12000,1,84,10,1 16 28 37 47 56 57 59 74 75 84
SUCCESS,27,315,10,13 27 35 40 48 57 59 64 80 82,13,5,12000,1,82,9,13 27 35 40 48 57 59 64 80 82
INVALID_EDGE,12,316,6,8 12 28 37 47 12,8,2,12000,1,74,,8 12 28 37 47 12
MISSING_TARGET,29,317,3,21 29 35,21,1,12000,1,74,,21 29 35
SUCCESS,24,318,9,3 24 35 40 48 57 59 64 67,3,5,12000,1,67,8,3 24 35 40 48 57 59 64 67
SUCCESS,25,319,11,18 25 28 37 47 57 59 64 80 82 86,18,4,12000,1,86,10,18 25 28 37 47 57 59 64 80 82 86
MISSING_TARGET,25,320,5,18 25 28 37 47,18,2,12000,1,82,,18 25 28 37 47
SUCCESS,28,321,7,15 28 37 47 65 67 80,15,2,12000,1,80,6,15 28 37 47 65 67 80
SUCCESS,18,322,7,14 18 32 47 57 59 72,14,4,12000,1,72,6,14 18 32 47 57 59 72
SUCCESS,37,323,8,28 37 47 65 67 80 82 86,28,2,12000,1,86,7,28 37 47 65 67 80 82 86
SUCCESS,25,324,7,18 25 28 37 47 57 66,18,3,12000,1,66,6,18 25 28 37 47 57 66
SUCCESS,17,325,9,11 17 27 35 40 48 57 59 78,11,5,12000,1,78,8,11 17 27 35 40 48 57 59 78
MISSING_TARGET,13,326,6,2 13 28 34 42 53,2,3,12000,1,87,,2 13 28 34 42 53
MISSING_TARGET,29,327,3,11 29 35,11,1,12000,1,76,,11 29 35
MISSING_TARGET,,328,1,19,19,0,12000,1,61,,19
MISSING_TARGET,18,329,8,14 18 25 28 37 47 57 59,14,4,12000,1,89,,14 18 25 28 37 47 57 59
SUCCESS,37,330,6,28 37 47 56 60 69,28,3,12000,1,69,5,28 37 47 56 60 69
INVALID_EDGE,13,331,13,7 13 28 37 47 57 59 17 40 43 47 57 63,7,8,12000,1,86,,7 13 28 37 47 57 59 17 40 43 47 57 63
SUCCESS,31,332,7,20 31 37 47 57 59 72,20,5,12000,1,72,6,20 31 37 47 57 59 72
SUCCESS,28,333,9,25 28 37 47 65 67 80 81 87,25,2,12000,1,87,8,25 28 37 47 65 67 80 81 87
SUCCESS,35,334,8,27 35 40 48 65 67 71 75,27,3,12000,1,75,7,27 35 40 48 65 67 71 75
SUCCESS,35,335,9,23 35 40 48 65 67 71 75 84,23,3,12000,1,84,8,23 35 40 48 65 67 71 75 84
SUCCESS,25,336,11,18 25 28 37 47 57 59 64 67 71 75,18,4,12000,1,75,10,18 25 28 37 47 57 59 64 67 71 75
SUCCESS,35,337,8,29 35 40 48 65 67 78 79,29,3,12000,1,79,7,29 35 40 48 65 67 78 79
SUCCESS,25,338,10,18 25 28 37 47 56 61 67 80 83,18,3,12000,1,83,9,18 25 28 37 47 56 61 67 80 83
SUCCESS,27,339,10,15 27 35 40 48 57 59 64 67 71,15,5,12000,1,71,9,15 27 35 40 48 57 59 64 67 71
SUCCESS,35,340,9,29 35 40 48 65 67 80 81 87,29,3,12000,1,87,8,29 35 40 48 65 67 80 81 87
SUCCESS,28,341,8,25 28 37 47 65 67 80 88,25,2,12000,1,88,7,25 28 37 47 65 67 80 88
SUCCESS,28,342,9,25 28 37 47 65 67 80 81 85,25,2,12000,1,85,8,25 28 37 47 65 67 80 81 85
SUCCESS,31,343,6,20 31 37 47 57 60,20,4,12000,1,60,5,20 31 37 47 57 60
SUCCESS,35,344,6,27 35 40 48 57 70,27,4,12000,1,70,5,27 35 40 48 57 70
SUCCESS,27,345,10,0 27 35 40 48 65 67 80 82 86,0,3,12000,1,86,9,0 27 35 40 48 65 67 80 82 86
SUCCESS,35,346,8,29 35 40 48 65 67 80 88,29,3,12000,1,88,7,29 35 40 48 65 67 80 88
SUCCESS,37,347,7,28 37 47 65 74 75 77,28,2,12000,1,77,6,28 37 47 65 74 75 77
MISSING_TARGET,13,348,7,7 13 28 37 47 57 59,7,4,12000,1,87,,7 13 28 37 47 57 59
SUCCESS,35,349,8,24 35 40 48 65 67 80 89,24,3,12000,1,89,7,24 35 40 48 65 67 80 89
MISSING_TARGET,,350,1,9,9,0,12000,1,62,,9
SUCCESS,16,351,10,1 16 28 37 47 57 59 64 80 82,1,4,12000,1,82,9,1 16 28 37 47 57 59 64 80 82
MISSING_TARGET,,352,1,19,19,0,12000,1,77,,19
MISSING_TARGET,23,353,2,10 23,10,0,12000,1,81,,10 23
SUCCESS,31,354,8,20 31 37 47 65 67 80 81,20,3,12000,1,81,7,20 31 37 47 65 67 80 81
SUCCESS,37,355,7,28 37 47 65 67 80 81,28,2,12000,1,81,6,28 37 47 65 67 80 81
MISSING_TARGET,,356,1,17,17,0,12000,1,63,,17
MISSING_TARGET,35,357,2,0 35,0,1,12000,1,64,,0 35
SUCCESS,28,358,8,26 28 37 47 65 67 80 88,26,2,12000,1,88,7,26 28 37 47 65 67 80 88
MISSING_TARGET,,359,1,19,19,0,12000,1,83,,19
MISSING_TARGET,,360,1,19,19,0,12000,1,66,,19
MISSING_TARGET,,361,1,19,19,0,12000,1,76,,19
MISSING_TARGET,23,362,2,10 23,10,0,12000,1,73,,10 23
SUCCESS,18,363,7,14 18 32 47 57 59 64,14,4,12000,1,64,6,14 18 32 47 57 59 64
MISSING_TARGET,,364,1,9,9,0,12000,1,74,,9
SUCCESS,35,365,6,22 35 40 48 57 60,22,4,12000,1,60,5,22 35 40 48 57 60
MISSING_TARGET,13,366,2,5 13,5,0,12000,1,68,,5 13
SUCCESS,35,367,9,23 35 40 48 65 67 80 82 86,23,3,12000,1,86,8,23 35 40 48 65 67 80 82 86
MISSING_TARGET,13,368,2,6 13,6,0,12000,1,72,,6 13
SUCCESS,28,369,9,12 28 37 47 56 61 67 80 83,12,3,12000,1,83,8,12 28 37 47 56 61 67 80 83
SUCCESS,28,370,6,12 28 37 47 57 60,12,3,12000,1,60,5,12 28 37 47 57 60
INVALID_EDGE,13,371,8,2 13 27 35 40 48 2 82,2,3,12000,1,71,,2 13 27 35 40 48 2 82
SUCCESS,25,372,10,18 25 28 37 47 57 59 64 67 71,18,4,12000,1,71,9,18 25 28 37 47 57 59 64 67 71
SUCCESS,28,373,8,25 28 37 47 65 67 71 77,25,2,12000,1,77,7,25 28 37 47 65 67 71 77
SUCCESS,35,374,6,27 35 40 48 50 62,27,4,12000,1,62,5,27 35 40 48 50 62
MISSING_TARGET,13,375,2,2 13,2,0,12000,1,73,,2 13
MISSING_TARGET,35,376,2,23 35,23,1,12000,1,76,,23 35
SUCCESS,27,377,9,15 27 35 40 48 57 59 64 76,15,5,12000,1,76,8,15 27 35 40 48 57 59 64 76
SUCCESS,28,378,6,26 28 37 47 65 76,26,2,12000,1,76,5,26 28 37 47 65 76
SUCCESS,25,379,8,18 25 28 37 47 57 59 64,18,4,12000,1,64,7,18 25 28 37 47 57 59 64
MISSING_TARGET,27,380,3,15 27 35,15,1,12000,1,63,,15 27 35
MISSING_TARGET,17,381,10,11 17 27 35 40 48 57 59 64 67,11,5,12000,1,71,,11 17 27 35 40 48 57 59 64 67
MISSING_TARGET,,382,1,16,16,0,12000,1,69,,16
SUCCESS,35,383,9,22 35 40 48 57 59 64 80 81,22,5,12000,1,81,8,22 35 40 48 57 59 64 80 81
SUCCESS,35,384,8,29 35 40 48 57 59 64 67,29,5,12000,1,67,7,29 35 40 48 57 59 64 67
SUCCESS,18,385,6,14 18 32 47 57 60,14,3,12000,1,60,5,14 18 32 47 57 60
MISSING_TARGET,,386,1,16,16,0,12000,1,64,,16
MISSING_TARGET,,387,1,9,9,0,12000,1,73,,9
SUCCESS,13,388,8,2 13 27 35 40 48 57 70,2,4,12000,1,70,7,2 13 27 35 40 48 57 70
INVALID_EDGE,17,389,13,11 17 27 35 40 48 23 35 40 48 65 74 75,11,6,12000,1,77,,11 17 27 35 40 48 23 35 40 48 65 74 75
SUCCESS,24,390,8,3 24 35 40 45 56 57 70,3,5,12000,1,70,7,3 24 35 40 45 56 57 70
MISSING_TARGET,31,391,2,20 31,20,1,12000,1,84,,20 31
SUCCESS,28,392,8,25 28 37 47 57 59 64 67,25,4,12000,1,67,7,25 28 37 47 57 59 64 67
MISSING_TARGET,,393,1,19,19,0,12000,1,75,,19
SUCCESS,35,394,8,23 35 40 48 65 67 71 75,23,3,12000,1,75,7,23 35 40 48 65 67 71 75
MISSING_TARGET,23,395,2,10 23,10,0,12000,1,72,,10 23
SUCCESS,28,396,9,26 28 37 47 57 59 64 80 89,26,4,12000,1,89,8,26 28 37 47 57 59 64 80 89
MISSING_TARGET,27,397,3,15 27 35,15,1,12000,1,64,,15 27 35
SUCCESS,35,398,8,23 35 40 48 65 67 71 77,23,3,12000,1,77,7,23 35 40 48 65 67 71 77
SUCCESS,28,399,8,25 28 37 47 65 67 80 81,25,2,12000,1,81,7,25 28 37 47 65 67 80 81
SUCCESS,27,400,9,15 27 35 40 48 57 59 64 67,15,5,12000,1,67,8,15 27 35 40 48 57 59 64 67
SUCCESS,31,401,7,20 31 37 47 57 60 63,20,4,12000,1,63,6,20 31 37 47 57 60 63
MISSING_TARGET,13,402,2,5 13,5,0,12000,1,70,,5 13
MISSING_TARGET,24,403,7,3 24 35 40 48 57 59,3,5,12000,1,75,,3 24 35 40 48 57 59
MISSING_TARGET,29,404,3,11 29 35,11,1,12000,1,69,,11 29 35
SRC_MISMATCH,28,405,6,28 37 47 57 66,26,3,12000,1,66,5,26 28 37 47 57 66
SUCCESS,13,406,7,5 13 27 35 40 48 65,5,3,12000,1,65,6,5 13 27 35 40 48 65
MISSING_TARGET,29,407,7,21 29 35 40 48 57 59,21,5,12000,1,85,,21 29 35 40 48 57 59
SUCCESS,27,408,7,17 27 35 40 48 57 70,17,4,12000,1,70,6,17 27 35 40 48 57 70
MISSING_TARGET,,409,1,23,23,0,12000,1,73,,23
MISSING_TARGET,,410,1,16,16,0,12000,1,76,,16
SUCCESS,27,411,7,15 27 35 40 48 57 60,15,4,12000,1,60,6,15 27 35 40 48 57 60
SUCCESS,24,412,9,3 24 35 40 48 65 74 75 77,3,3,12000,1,77,8,3 24 35 40 48 65 74 75 77
MISSING_TARGET,13,413,4,2 13 27 35,2,1,12000,1,82,,2 13 27 35
MISSING_TARGET,,414,1,4,4,0,12000,1,64,,4
SUCCESS,28,415,8,25 28 37 47 57 59 64 74,25,4,12000,1,74,7,25 28 37 47 57 59 64 74
SUCCESS,27,416,10,0 27 35 40 48 65 67 80 81 85,0,3,12000,1,85,9,0 27 35 40 48 65 67 80 81 85
SUCCESS,27,417,8,13 27 35 40 48 65 67 80,13,3,12000,1,80,7,13 27 35 40 48 65 67 80
MISSING_TARGET,,418,1,9,9,0,12000,1,61,,9
SUCCESS,35,419,8,27 35 40 48 65 67 80 81,27,3,12000,1,81,7,27 35 40 48 65 67 80 81
MISSING_TARGET,13,420,2,2 13,2,0,12000,1,72,,2 13
SUCCESS,35,421,6,11 35 40 48 57 70,11,4,12000,1,70,5,11 35 40 48 57 70
SUCCESS,27,422,9,24 27 35 40 48 65 67 80 81,24,3,12000,1,81,8,24 27 35 40 48 65 67 80 81
SUCCESS,35,423,8,22 35 40 48 65 67 78 79,22,3,12000,1,79,7,22 35 40 48 65 67 78 79
SUCCESS,35,424,9,23 35 40 48 57 59 64 67 78,23,5,12000,1,78,8,23 35 40 48 57 59 64 67 78
SUCCESS,28,425,8,25 28 37 47 65 67 78 79,25,2,12000,1,79,7,25 28 37 47 65 67 78 79
MISSING_TARGET,35,426,6,22 35 40 48 57 59,22,5,12000,1,85,,22 35 40 48 57 59
SUCCESS,13,427,11,5 13 28 37 47 57 59 64 67 78 79,5,4,12000,1,79,10,5 13 28 37 47 57 59 64 67 78 79
INVALID_EDGE,16,428,6,1 16 28 37 47 12,1,2,12000,1,74,,1 16 28 37 47 12
MISSING_TARGET,,429,1,8,8,0,12000,1,66,,8
MISSING_TARGET,29,430,7,4 29 35 40 48 50 52,4,5,12000,1,61,,4 29 35 40 48 50 52
MISSING_TARGET,,431,1,13,13,0,12000,1,62,,13
INVALID_EDGE,13,432,8,5 13 27 35 40 48 6 89,5,3,12000,1,80,,5 13 27 35 40 48 6 89
SUCCESS,35,433,8,29 35 40 48 65 67 80 82,29,3,12000,1,82,7,29 35 40 48 65 67 80 82
MISSING_TARGET,24,434,3,3 24 35,3,1,12000,1,60,,3 24 35
SUCCESS,35,435,6,23 35 40 48 57 60,23,4,12000,1,60,5,23 35 40 48 57 60
INVALID_EDGE,17,436,13,15 17 27 35 40 48 23 35 40 48 65 67 78,15,6,12000,1,89,,15 17 27 35 40 48 23 35 40 48 65 67 78
SUCCESS,37,437,6,28 37 47 57 60 73,28,3,12000,1,73,5,28 37 47 57 60 73
SUCCESS,35,438,10,22 35 40 48 57 59 64 80 82 86,22,5,12000,1,86,9,22 35 40 48 57 59 64 80 82 86
INVALID_EDGE,18,439,11,14 18 25 28 37 47 23 37 47 80 82,14,4,12000,1,86,,14 18 25 28 37 47 23 37 47 80 82
MISSING_TARGET,18,440,4,14 18 32 47,14,2,12000,1,61,,14 18 32 47
MISSING_TARGET,23,441,2,10 23,10,0,12000,1,69,,10 23
SUCCESS,18,442,6,14 18 32 47 57 66,14,3,12000,1,66,5,14 18 32 47 57 66
SRC_MISMATCH,28,443,6,28 37 47 57 70,26,3,12000,1,70,5,26 28 37 47 57 70
SUCCESS,37,444,7,28 37 47 65 67 80 88,28,2,12000,1,88,6,28 37 47 65 67 80 88
MISSING_TARGET,,445,1,16,16,0,12000,1,63,,16
MISSING_TARGET,17,446,4,11 17 27 35,11,1,12000,1,82,,11 17 27 35
MISSING_TARGET,,447,1,9,9,0,12000,1,70,,9
SUCCESS,18,448,11,14 18 32 47 57 59 64 67 71 75 84,14,4,12000,1,84,10,14 18 32 47 57 59 64 67 71 75 84
SUCCESS,28,449,6,25 28 37 47 65 76,25,2,12000,1,76,5,25 28 37 47 65 76
