category,first_action,pair_index,path_length,raw_tokens,source,stage2_count,step,stop_reached,target,target_index,tokens
MISSING_TARGET,18,329,3,14 18 36,14,1,2000,1,89,,14 18 36
MISSING_TARGET,37,330,7,28 37 40 48 57 60 63,28,4,2000,1,69,,28 37 40 48 57 60 63
MISSING_TARGET,9,331,4,7 9 37 41,7,2,2000,1,86,,7 9 37 41
SRC_MISMATCH_NO_TARGET,31,332,4,31 37 40,20,3,2000,1,72,,20 31 37 40
SRC_MISMATCH,31,333,9,31 34 42 46 52 80 82 87,25,5,2000,1,87,8,25 31 34 42 46 52 80 82 87
SRC_MISMATCH,35,334,11,35 40 48 57 59 64 65 67 71 75,27,5,2000,1,75,10,27 35 40 48 57 59 64 65 67 71 75
MISSING_TARGET,35,335,2,23 35,23,1,2000,1,84,,23 35
MISSING_TARGET,36,336,2,18 36,18,1,2000,1,75,,18 36
MISSING_TARGET,36,337,6,29 36 40 48 50 52,29,5,2000,1,79,,29 36 40 48 50 52
SRC_MISMATCH,36,338,6,36 41 47 74 83,18,3,2000,1,83,5,18 36 41 47 74 83
MISSING_TARGET,17,339,4,15 17 27 35,15,1,2000,1,71,,15 17 27 35
MISSING_TARGET,36,340,2,29 36,29,1,2000,1,87,,29 36
SRC_MISMATCH,31,341,10,31 37 40 48 57 59 72 80 88,25,6,2000,1,88,9,25 31 37 40 48 57 59 72 80 88
SRC_MISMATCH_NO_TARGET,31,342,3,31 37,25,2,2000,1,85,,25 31 37
SRC_MISMATCH_NO_TARGET,31,343,3,31 33,20,2,2000,1,60,,20 31 33
SRC_MISMATCH,35,344,6,35 40 48 57 70,27,4,2000,1,70,5,27 35 40 48 57 70
MISSING_TARGET,35,345,2,0 35,0,1,2000,1,86,,0 35
MISSING_TARGET,35,346,4,29 35 40 48,29,3,2000,1,88,,29 35 40 48
SUCCESS,37,347,9,28 37 48 57 59 72 74 75 77,28,4,2000,1,77,8,28 37 48 57 59 72 74 75 77
MISSING_TARGET,9,348,4,7 9 37 41,7,2,2000,1,87,,7 9 37 41
MISSING_TARGET,36,349,3,24 36 41,24,2,2000,1,89,,24 36 41
MISSING_TARGET,,350,1,9,9,0,2000,1,62,,9
MISSING_TARGET,29,351,3,1 29 36,1,1,2000,1,82,,1 29 36
MISSING_TARGET,,352,1,19,19,0,2000,1,77,,19
MISSING_TARGET,18,353,5,10 18 36 41 47,10,3,2000,1,81,,10 18 36 41 47
MISSING_TARGET,31,354,3,20 31 34,20,2,2000,1,81,,20 31 34
SUCCESS,37,355,9,28 37 40 48 57 59 72 80 81,28,5,2000,1,81,8,28 37 40 48 57 59 72 80 81
MISSING_TARGET,27,356,3,17 27 35,17,1,2000,1,63,,17 27 35
SRC_MISMATCH_NO_TARGET,27,357,3,27 35,0,1,2000,1,64,,0 27 35
SRC_MISMATCH_NO_TARGET,28,358,5,28 37 40 48,26,3,2000,1,88,,26 28 37 40 48
MISSING_TARGET,32,359,2,19 32,19,1,2000,1,83,,19 32
MISSING_TARGET,,360,1,19,19,0,2000,1,66,,19
MISSING_TARGET,,361,1,19,19,0,2000,1,76,,19
SRC_MISMATCH_NO_TARGET,23,362,2,23,10,0,2000,1,73,,10 23
SRC_MISMATCH_NO_TARGET,18,363,3,18 36,14,1,2000,1,64,,14 18 36
MISSING_TARGET,37,364,2,9 37,9,1,2000,1,74,,9 37
SRC_MISMATCH_NO_TARGET,35,365,3,35 40,22,2,2000,1,60,,22 35 40
MISSING_TARGET,,366,1,5,5,0,2000,1,68,,5
MISSING_TARGET,35,367,2,23 35,23,1,2000,1,86,,23 35
MISSING_TARGET,16,368,3,6 16 36,6,1,2000,1,72,,6 16 36
MISSING_TARGET,14,369,4,12 14 18 36,12,1,2000,1,83,,12 14 18 36
MISSING_TARGET,28,370,3,12 28 37,12,1,2000,1,60,,12 28 37
MISSING_TARGET,27,371,3,2 27 35,2,1,2000,1,71,,2 27 35
MISSING_TARGET,36,372,3,18 36 41,18,2,2000,1,71,,18 36 41
SRC_MISMATCH,31,373,9,31 37 40 48 65 74 75 77,25,4,2000,1,77,8,25 31 37 40 48 65 74 75 77
SRC_MISMATCH,35,374,6,35 40 48 50 62,27,4,2000,1,62,5,27 35 40 48 50 62
MISSING_TARGET,,375,1,2,2,0,2000,1,73,,2
MISSING_TARGET,,376,1,23,23,0,2000,1,76,,23
MISSING_TARGET,27,377,4,15 27 28 37,15,1,2000,1,76,,15 27 28 37
SRC_MISMATCH_NO_TARGET,28,378,4,28 37 40,26,2,2000,1,76,,26 28 37 40
MISSING_TARGET,,379,1,18,18,0,2000,1,64,,18
SRC_MISMATCH_NO_TARGET,27,380,3,27 35,15,1,2000,1,63,,15 27 35
MISSING_TARGET,17,381,2,11 17,11,0,2000,1,71,,11 17
MISSING_TARGET,36,382,3,16 36 41,16,2,2000,1,69,,16 36 41
MISSING_TARGET,35,383,3,22 35 40,22,2,2000,1,81,,22 35 40
MISSING_TARGET,35,384,3,29 35 40,29,2,2000,1,67,,29 35 40
SRC_MISMATCH_NO_TARGET,18,385,3,18 36,14,1,2000,1,60,,14 18 36
MISSING_TARGET,36,386,2,16 36,16,1,2000,1,64,,16 36
MISSING_TARGET,,387,1,9,9,0,2000,1,73,,9
INVALID_EDGE,35,388,9,2 35 40 48 2 27 35 40 48,2,6,2000,1,70,,2 35 40 48 2 27 35 40 48
MISSING_TARGET,36,389,2,11 36,11,1,2000,1,77,,11 36
MISSING_TARGET,,390,1,3,3,0,2000,1,70,,3
SRC_MISMATCH_NO_TARGET,31,391,3,31 33,20,2,2000,1,84,,20 31 33
SRC_MISMATCH_NO_TARGET,31,392,4,31 37 40,25,3,2000,1,67,,25 31 37 40
MISSING_TARGET,,393,1,19,19,0,2000,1,75,,19
MISSING_TARGET,35,394,2,23 35,23,1,2000,1,75,,23 35
SRC_MISMATCH_NO_TARGET,23,395,3,23 35,10,1,2000,1,72,,10 23 35
SRC_MISMATCH_NO_TARGET,28,396,4,28 37 40,26,2,2000,1,89,,26 28 37 40
SRC_MISMATCH_NO_TARGET,27,397,3,27 35,15,1,2000,1,64,,15 27 35
MISSING_TARGET,35,398,4,23 35 40 48,23,3,2000,1,77,,23 35 40 48
SRC_MISMATCH,31,399,8,31 34 42 46 52 80 81,25,5,2000,1,81,7,25 31 34 42 46 52 80 81
SRC_MISMATCH_NO_TARGET,27,400,4,27 35 40,15,2,2000,1,67,,15 27 35 40
SRC_MISMATCH_NO_TARGET,31,401,3,31 34,20,2,2000,1,63,,20 31 34
MISSING_TARGET,32,402,2,5 32,5,1,2000,1,70,,5 32
MISSING_TARGET,24,403,4,3 24 27 35,3,1,2000,1,75,,3 24 27 35
SRC_MISMATCH_NO_TARGET,23,404,2,23,11,0,2000,1,69,,11 23
SRC_MISMATCH_NO_TARGET,28,405,4,28 37 40,26,2,2000,1,66,,26 28 37 40
MISSING_TARGET,,406,1,5,5,0,2000,1,65,,5
MISSING_TARGET,28,407,3,21 28 34,21,1,2000,1,85,,21 28 34
MISSING_TARGET,27,408,4,17 27 35 40,17,2,2000,1,70,,17 27 35 40
SRC_MISMATCH,35,409,7,35 40 48 57 60 73,23,4,2000,1,73,6,23 35 40 48 57 60 73
MISSING_TARGET,36,410,2,16 36,16,1,2000,1,76,,16 36
MISSING_TARGET,27,411,2,15 27,15,0,2000,1,60,,15 27
MISSING_TARGET,24,412,5,3 24 27 35 40,3,2,2000,1,77,,3 24 27 35 40
MISSING_TARGET,30,413,4,2 30 32 34,2,3,2000,1,82,,2 30 32 34
MISSING_TARGET,,414,1,4,4,0,2000,1,64,,4
SRC_MISMATCH_NO_TARGET,31,415,3,31 37,25,2,2000,1,74,,25 31 37
MISSING_TARGET,35,416,4,0 35 40 48,0,3,2000,1,85,,0 35 40 48
MISSING_TARGET,30,417,2,13 30,13,1,2000,1,80,,13 30
MISSING_TARGET,,418,1,9,9,0,2000,1,61,,9
SRC_MISMATCH,35,419,9,35 40 48 57 59 72 80 81,27,5,2000,1,81,8,27 35 40 48 57 59 72 80 81
MISSING_TARGET,30,420,3,2 30 32,2,2,2000,1,72,,2 30 32
MISSING_TARGET,35,421,2,11 35,11,1,2000,1,70,,11 35
MISSING_TARGET,27,422,4,24 27 35 40,24,2,2000,1,81,,24 27 35 40
MISSING_TARGET,35,423,4,22 35 40 48,22,3,2000,1,79,,22 35 40 48
MISSING_TARGET,,424,1,23,23,0,2000,1,78,,23
SRC_MISMATCH,31,425,10,31 37 40 48 57 59 72 78 79,25,6,2000,1,79,9,25 31 37 40 48 57 59 72 78 79
MISSING_TARGET,35,426,3,22 35 40,22,2,2000,1,85,,22 35 40
MISSING_TARGET,13,427,4,5 13 30 31,5,2,2000,1,79,,5 13 30 31
MISSING_TARGET,29,428,3,1 29 36,1,1,2000,1,74,,1 29 36
MISSING_TARGET,,429,1,8,8,0,2000,1,66,,8
MISSING_TARGET,,430,1,4,4,0,2000,1,61,,4
MISSING_TARGET,30,431,3,13 30 32,13,2,2000,1,62,,13 30 32
INVALID_EDGE,80,432,2,5 80,5,0,2000,1,80,1,5 80
MISSING_TARGET,36,433,2,29 36,29,1,2000,1,82,,29 36
SRC_MISMATCH_NO_TARGET,24,434,4,24 27 35,3,1,2000,1,60,,3 24 27 35
SRC_MISMATCH,35,435,6,35 40 48 57 60,23,4,2000,1,60,5,23 35 40 48 57 60
MISSING_TARGET,22,436,4,15 22 35 40,15,2,2000,1,89,,15 22 35 40
MISSING_TARGET,37,437,2,28 37,28,1,2000,1,73,,28 37
MISSING_TARGET,35,438,2,22 35,22,1,2000,1,86,,22 35
MISSING_TARGET,18,439,3,14 18 36,14,1,2000,1,86,,14 18 36
SRC_MISMATCH_NO_TARGET,18,440,3,18 36,14,1,2000,1,61,,14 18 36
SRC_MISMATCH_NO_TARGET,23,441,2,23,10,0,2000,1,69,,10 23
SRC_MISMATCH_NO_TARGET,18,442,3,18 36,14,1,2000,1,66,,14 18 36
SRC_MISMATCH_NO_TARGET,28,443,4,28 37 40,26,2,2000,1,70,,26 28 37 40
MISSING_TARGET,37,444,4,28 37 40 48,28,3,2000,1,88,,28 37 40 48
MISSING_TARGET,36,445,2,16 36,16,1,2000,1,63,,16 36
MISSING_TARGET,35,446,2,11 35,11,1,2000,1,82,,11 35
MISSING_TARGET,,447,1,9,9,0,2000,1,70,,9
MISSING_TARGET,18,448,3,14 18 36,14,1,2000,1,84,,14 18 36
SRC_MISMATCH_NO_TARGET,31,449,5,31 37 40 48,25,4,2000,1,76,,25 31 37 40 48
